scenario,year,species,region,commodity,sector,subsector,unit,value
tfp0,2017,CO2,China,Petro,OthServ,,million t,89.25636613805592
tfp0,2017,energy,China,Coal,Transport,,million toe,0.7591399030860531
tfp0,2017,energy,China,Oil,Transport,,million toe,0.0028090922376659768
tfp0,2017,energy,China,Gas,Transport,,million toe,40.62401034074826
tfp0,2017,energy,China,Petro,Transport,,million toe,259.7803935061007
tfp0,2017,energy,China,Power,Transport,,million toe,14.63909726599237
tfp0,2017,CO2,China,Coal,Transport,,million t,3.0073716672350126
tfp0,2017,CO2,China,Oil,Transport,,million t,0.008624811979942084
tfp0,2017,CO2,China,Gas,Transport,,million t,95.41168165197512
tfp0,2017,CO2,China,Petro,Transport,,million t,785.4415391542037
tfp0,2017,energy,China,Coal,Power,TnD,million toe,1.934245550321255e-5
tfp0,2017,energy,China,Oil,Power,TnD,million toe,6.199682833243663e-6
tfp0,2017,energy,China,Gas,Power,TnD,million toe,7.125800787112123e-6
tfp0,2017,energy,China,Petro,Power,TnD,million toe,0.33522965080502437
tfp0,2017,energy,China,Power,Power,TnD,million toe,12.790315530491858
tfp0,2017,CO2,China,Coal,Power,TnD,million t,7.51820954852312e-5
tfp0,2017,CO2,China,Oil,Power,TnD,million t,1.903547893341515e-5
tfp0,2017,CO2,China,Gas,Power,TnD,million t,1.6737045304496163e-5
tfp0,2017,CO2,China,Petro,Power,TnD,million t,1.726118307799907
tfp0,2017,energy,China,Coal,Power,Coal_Power,million toe,1143.2833907235236
tfp0,2017,energy,China,Oil,Power,Coal_Power,million toe,6.199344498033511e-6
tfp0,2017,energy,China,Gas,Power,Coal_Power,million toe,7.125411910878988e-6
tfp0,2017,energy,China,Petro,Power,Coal_Power,million toe,21.660152046574947
tfp0,2017,energy,China,Power,Power,Coal_Power,million toe,24.60532878775573
tfp0,2017,CO2,China,Coal,Power,Coal_Power,million t,4443.822607412943
tfp0,2017,CO2,China,Oil,Power,Coal_Power,million t,1.9034440110472346e-5
tfp0,2017,CO2,China,Gas,Power,Coal_Power,million t,1.6736131913941718e-5
tfp0,2017,CO2,China,Petro,Power,Coal_Power,million t,111.52946914910032
tfp0,2017,energy,China,Coal,Power,Oil_Power,million toe,3.045358932482696e-6
tfp0,2017,energy,China,Oil,Power,Oil_Power,million toe,0.03965520623765138
tfp0,2017,energy,China,Gas,Power,Oil_Power,million toe,1.1219165567949694e-6
tfp0,2017,energy,China,Petro,Power,Oil_Power,million toe,3.2042147557071603
tfp0,2017,energy,China,Power,Power,Oil_Power,million toe,0.03721649145060825
tfp0,2017,CO2,China,Coal,Power,Oil_Power,million t,1.1836990707342657e-5
tfp0,2017,CO2,China,Oil,Power,Oil_Power,million t,0.12175717101032842
tfp0,2017,CO2,China,Gas,Power,Oil_Power,million t,2.635152006059903e-6
tfp0,2017,CO2,China,Petro,Power,Oil_Power,million t,16.498700931337307
tfp0,2017,energy,China,Coal,Power,Gas_Power,million toe,4.440210063122168e-6
tfp0,2017,energy,China,Oil,Power,Gas_Power,million toe,1.4231850811166245e-6
tfp0,2017,energy,China,Gas,Power,Gas_Power,million toe,9.209096088370739
tfp0,2017,energy,China,Petro,Power,Gas_Power,million toe,3.294568175773712
tfp0,2017,energy,China,Power,Power,Gas_Power,million toe,1.708351752839958
tfp0,2017,CO2,China,Coal,Power,Gas_Power,million t,1.725863072993452e-5
tfp0,2017,CO2,China,Oil,Power,Gas_Power,million t,4.369741220418573e-6
tfp0,2017,CO2,China,Gas,Power,Gas_Power,million t,21.630278904693473
tfp0,2017,CO2,China,Petro,Power,Gas_Power,million t,16.963936307070583
tfp0,2017,energy,China,Coal,Power,Nuclear,million toe,1.1726255095499351e-5
tfp0,2017,energy,China,Oil,Power,Nuclear,million toe,3.758522923923951e-6
tfp0,2017,energy,China,Gas,Power,Nuclear,million toe,4.31997673591694e-6
tfp0,2017,energy,China,Petro,Power,Nuclear,million toe,2.7311126059975213e-6
tfp0,2017,energy,China,Power,Power,Nuclear,million toe,0.1434465844013996
tfp0,2017,CO2,China,Coal,Power,Nuclear,million t,4.557872345254133e-5
tfp0,2017,CO2,China,Oil,Power,Nuclear,million t,1.1540152272867146e-5
tfp0,2017,CO2,China,Gas,Power,Nuclear,million t,1.0146739784556037e-5
tfp0,2017,CO2,China,Petro,Power,Nuclear,million t,1.4062668557374458e-5
tfp0,2017,energy,China,Coal,Power,Hydro,million toe,3.465376083845939e-5
tfp0,2017,energy,China,Oil,Power,Hydro,million toe,1.110729328765138e-5
tfp0,2017,energy,China,Gas,Power,Hydro,million toe,1.2766517478511252e-5
tfp0,2017,energy,China,Petro,Power,Hydro,million toe,8.071061246779857e-6
tfp0,2017,energy,China,Power,Power,Hydro,million toe,1.7229015593892152
tfp0,2017,CO2,China,Coal,Power,Hydro,million t,0.0001346955331419376
tfp0,2017,CO2,China,Oil,Power,Hydro,million t,3.410378451146188e-5
tfp0,2017,CO2,China,Gas,Power,Hydro,million t,2.9985932501079736e-5
tfp0,2017,CO2,China,Petro,Power,Hydro,million t,4.1558396006992624e-5
tfp0,2017,energy,China,Coal,Power,Wind,million toe,1.4273405726137126e-5
tfp0,2017,energy,China,Oil,Power,Wind,million toe,4.574940779238548e-6
tfp0,2017,energy,China,Gas,Power,Wind,million toe,5.2583523193932595e-6
tfp0,2017,energy,China,Petro,Power,Wind,million toe,3.324358713988073e-6
tfp0,2017,energy,China,Power,Power,Wind,million toe,0.18506988255626788
tfp0,2017,CO2,China,Coal,Power,Wind,million t,5.547923075349235e-5
tfp0,2017,CO2,China,Oil,Power,Wind,million t,1.4046878068963077e-5
tfp0,2017,CO2,China,Gas,Power,Wind,million t,1.2350791669037809e-5
tfp0,2017,CO2,China,Petro,Power,Wind,million t,1.7117329639932208e-5
tfp0,2017,energy,China,Coal,Power,Solar,million toe,1.0437198041060132e-5
tfp0,2017,energy,China,Oil,Power,Solar,million toe,3.345351758031848e-6
tfp0,2017,energy,China,Gas,Power,Solar,million toe,3.84508543932692e-6
tfp0,2017,energy,China,Petro,Power,Solar,million toe,2.4308837654548823e-6
tfp0,2017,energy,China,Power,Power,Solar,million toe,0.059163806201191896
tfp0,2017,CO2,China,Coal,Power,Solar,million t,4.056829390616528e-5
tfp0,2017,CO2,China,Oil,Power,Solar,million t,1.0271553340344206e-5
tfp0,2017,CO2,China,Gas,Power,Solar,million t,9.03131747860082e-6
tfp0,2017,CO2,China,Petro,Power,Solar,million t,1.2516771597049788e-5
tfp0,2017,energy,China,Coal,Power,Biomass,million toe,6.317430506425503e-7
tfp0,2017,energy,China,Oil,Power,Biomass,million toe,2.0248755621741513e-7
tfp0,2017,energy,China,Gas,Power,Biomass,million toe,2.3273545216498624e-7
tfp0,2017,energy,China,Petro,Power,Biomass,million toe,0.31040666253677507
tfp0,2017,energy,China,Power,Power,Biomass,million toe,0.00526121879158886
tfp0,2017,CO2,China,Coal,Power,Biomass,million t,2.455518966950757e-6
tfp0,2017,CO2,China,Oil,Power,Biomass,million t,6.217169029981945e-7
tfp0,2017,CO2,China,Gas,Power,Biomass,million t,5.466478678288208e-7
tfp0,2017,CO2,China,Petro,Power,Biomass,million t,1.5983031983630382
tfp0,2017,energy,China,Coal,Household,,million toe,80.5742229678574
tfp0,2017,energy,China,Oil,Household,,million toe,0.0009754985957514739
tfp0,2017,energy,China,Gas,Household,,million toe,134.33072340205808
tfp0,2017,energy,China,Petro,Household,,million toe,268.9804889878641
tfp0,2017,energy,China,Power,Household,,million toe,223.70650315277237
tfp0,2017,CO2,China,Coal,Household,,million t,319.5251918529139
tfp0,2017,CO2,China,Oil,Household,,million t,4.356948885315111e-5
tfp0,2017,CO2,China,Gas,Household,,million t,313.8856139994556
tfp0,2017,CO2,China,Petro,Household,,million t,686.6430898445126
tfp0,2017,energy,Japan,Coal,Rice,,million toe,5.5017153496674745e-6
tfp0,2017,energy,Japan,Oil,Rice,,million toe,2.1008015503154467e-6
tfp0,2017,energy,Japan,Gas,Rice,,million toe,6.735121470734568e-5
tfp0,2017,energy,Japan,Petro,Rice,,million toe,0.31797485834554756
tfp0,2017,energy,Japan,Power,Rice,,million toe,0.03268005033578882
tfp0,2017,CO2,Japan,Coal,Rice,,million t,2.1804283830378576e-5
tfp0,2017,CO2,Japan,Oil,Rice,,million t,6.450132855667575e-6
tfp0,2017,CO2,Japan,Gas,Rice,,million t,0.00015819415869789725
tfp0,2017,CO2,Japan,Petro,Rice,,million t,0.9741349270608616
tfp0,2017,energy,Japan,Coal,Crops nec,,million toe,4.27309201693406e-5
tfp0,2017,energy,Japan,Oil,Crops nec,,million toe,2.0976206758477408e-5
tfp0,2017,energy,Japan,Gas,Crops nec,,million toe,0.000914732413744598
tfp0,2017,energy,Japan,Petro,Crops nec,,million toe,1.341564643907129
tfp0,2017,energy,Japan,Power,Crops nec,,million toe,0.08088318404338883
tfp0,2017,CO2,Japan,Coal,Crops nec,,million t,0.00016935031252044385
tfp0,2017,CO2,Japan,Oil,Crops nec,,million t,6.440366720212927e-5
tfp0,2017,CO2,Japan,Gas,Crops nec,,million t,0.0021485183490539735
tfp0,2017,CO2,Japan,Petro,Crops nec,,million t,4.109962910752821
tfp0,2017,energy,Japan,Coal,"Bovine cattle, sheep and goats, horses",,million toe,1.3763362137122934e-5
tfp0,2017,energy,Japan,Oil,"Bovine cattle, sheep and goats, horses",,million toe,4.805011446795718e-7
tfp0,2017,energy,Japan,Gas,"Bovine cattle, sheep and goats, horses",,million toe,3.0419383169098868e-5
tfp0,2017,energy,Japan,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.02603452772178511
tfp0,2017,energy,Japan,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.022257388290867507
tfp0,2017,CO2,Japan,Coal,"Bovine cattle, sheep and goats, horses",,million t,5.4546673206547924e-5
tfp0,2017,CO2,Japan,Oil,"Bovine cattle, sheep and goats, horses",,million t,1.4752921815560816e-6
tfp0,2017,CO2,Japan,Gas,"Bovine cattle, sheep and goats, horses",,million t,7.14488826942045e-5
tfp0,2017,CO2,Japan,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.07975832426772796
tfp0,2017,energy,Japan,Coal,Animal products nec,,million toe,3.09767935557371e-5
tfp0,2017,energy,Japan,Oil,Animal products nec,,million toe,7.839869278243528e-6
tfp0,2017,energy,Japan,Gas,Animal products nec,,million toe,0.0010600742128866812
tfp0,2017,energy,Japan,Petro,Animal products nec,,million toe,2.3580638985384277
tfp0,2017,energy,Japan,Power,Animal products nec,,million toe,0.1396374820222651
tfp0,2017,CO2,Japan,Coal,Animal products nec,,million t,0.00012276658851290048
tfp0,2017,CO2,Japan,Oil,Animal products nec,,million t,2.4070906155395367e-5
tfp0,2017,CO2,Japan,Gas,Animal products nec,,million t,0.0024898965013239404
tfp0,2017,CO2,Japan,Petro,Animal products nec,,million t,7.224069391516115
tfp0,2017,energy,Japan,Coal,Forestry,,million toe,1.2079139564296003e-5
tfp0,2017,energy,Japan,Oil,Forestry,,million toe,6.503785417955165e-6
tfp0,2017,energy,Japan,Gas,Forestry,,million toe,0.0005636908417008082
tfp0,2017,energy,Japan,Petro,Forestry,,million toe,0.28002239050905103
tfp0,2017,energy,Japan,Power,Forestry,,million toe,0.022057700221712828
tfp0,2017,CO2,Japan,Coal,Forestry,,million t,4.787179665090677e-5
tfp0,2017,CO2,Japan,Oil,Forestry,,million t,1.9968702082541514e-5
tfp0,2017,CO2,Japan,Gas,Forestry,,million t,0.0013239938732712046
tfp0,2017,CO2,Japan,Petro,Forestry,,million t,0.8578652821562635
tfp0,2017,energy,Japan,Coal,Coal,,million toe,0.00029956824421004916
tfp0,2017,energy,Japan,Oil,Coal,,million toe,8.118713601854297e-6
tfp0,2017,energy,Japan,Gas,Coal,,million toe,1.0905046216285595e-5
tfp0,2017,energy,Japan,Petro,Coal,,million toe,6.906168820439904e-5
tfp0,2017,energy,Japan,Power,Coal,,million toe,0.00018104935117417768
tfp0,2017,CO2,Japan,Coal,Coal,,million t,0.0011938348397042393
tfp0,2017,CO2,Japan,Oil,Coal,,million t,3.6268856692742874e-5
tfp0,2017,CO2,Japan,Gas,Coal,,million t,2.540405550162076e-5
tfp0,2017,CO2,Japan,Petro,Coal,,million t,0.00021976472852740537
tfp0,2017,energy,Japan,Coal,Oil,,million toe,1.5614082277059629e-6
tfp0,2017,energy,Japan,Oil,Oil,,million toe,0.0001836389134743859
tfp0,2017,energy,Japan,Gas,Oil,,million toe,3.9414070557312555e-5
tfp0,2017,energy,Japan,Petro,Oil,,million toe,0.0003133397295431251
tfp0,2017,energy,Japan,Power,Oil,,million toe,0.0006291265099370722
tfp0,2017,CO2,Japan,Coal,Oil,,million t,5.060472814254212e-6
tfp0,2017,CO2,Japan,Oil,Oil,,million t,0.0005638302614608361
tfp0,2017,CO2,Japan,Gas,Oil,,million t,0.00010588708283487475
tfp0,2017,CO2,Japan,Petro,Oil,,million t,0.0009189385186904647
tfp0,2017,energy,Japan,Coal,Gas,,million toe,0.054629693031938736
tfp0,2017,energy,Japan,Oil,Gas,,million toe,0.10329401017613074
tfp0,2017,energy,Japan,Gas,Gas,,million toe,0.17720459945655737
tfp0,2017,energy,Japan,Petro,Gas,,million toe,1.783483475477759
tfp0,2017,energy,Japan,Power,Gas,,million toe,0.0016472223960093835
tfp0,2017,CO2,Japan,Coal,Gas,,million t,6.233455810535741e-5
tfp0,2017,CO2,Japan,Oil,Gas,,million t,0.0
tfp0,2017,CO2,Japan,Gas,Gas,,million t,0.4162172445419367
tfp0,2017,CO2,Japan,Petro,Gas,,million t,0.0
tfp0,2017,energy,Japan,Coal,Mine,,million toe,0.00017728945899167953
tfp0,2017,energy,Japan,Oil,Mine,,million toe,0.00010103806711515239
tfp0,2017,energy,Japan,Gas,Mine,,million toe,0.005476091189316051
tfp0,2017,energy,Japan,Petro,Mine,,million toe,0.277540156903395
tfp0,2017,energy,Japan,Power,Mine,,million toe,0.22167369773957238
tfp0,2017,CO2,Japan,Coal,Mine,,million t,0.0006782798942344469
tfp0,2017,CO2,Japan,Oil,Mine,,million t,0.0
tfp0,2017,CO2,Japan,Gas,Mine,,million t,0.01862634096113074
tfp0,2017,CO2,Japan,Petro,Mine,,million t,0.7872863343313957
tfp0,2017,energy,Japan,Coal,Manufac,,million toe,10.949058381950163
tfp0,2017,energy,Japan,Oil,Manufac,,million toe,0.05132028250215972
tfp0,2017,energy,Japan,Gas,Manufac,,million toe,12.5768162354353
tfp0,2017,energy,Japan,Petro,Manufac,,million toe,62.760992216153994
tfp0,2017,energy,Japan,Power,Manufac,,million toe,30.023060905685128
tfp0,2017,CO2,Japan,Coal,Manufac,,million t,43.36578833403128
tfp0,2017,CO2,Japan,Oil,Manufac,,million t,0.31561923523481605
tfp0,2017,CO2,Japan,Gas,Manufac,,million t,28.298042870759243
tfp0,2017,CO2,Japan,Petro,Manufac,,million t,126.5336670647844
tfp0,2017,energy,Japan,Coal,Petro,,million toe,43.970460626215534
tfp0,2017,energy,Japan,Oil,Petro,,million toe,153.87532358868964
tfp0,2017,energy,Japan,Gas,Petro,,million toe,3.4697428922517273
tfp0,2017,energy,Japan,Petro,Petro,,million toe,39.494146029690086
tfp0,2017,energy,Japan,Power,Petro,,million toe,1.2048142152791352
tfp0,2017,CO2,Japan,Coal,Petro,,million t,0.4686909908128562
tfp0,2017,CO2,Japan,Oil,Petro,,million t,0.0
tfp0,2017,CO2,Japan,Gas,Petro,,million t,2.7916491052155723
tfp0,2017,CO2,Japan,Petro,Petro,,million t,31.341094089510225
tfp0,2017,energy,Japan,Coal,WatWaste,,million toe,0.011791288872498043
tfp0,2017,energy,Japan,Oil,WatWaste,,million toe,0.00011645982278065762
tfp0,2017,energy,Japan,Gas,WatWaste,,million toe,0.18691064997818518
tfp0,2017,energy,Japan,Petro,WatWaste,,million toe,0.8032031991121157
tfp0,2017,energy,Japan,Power,WatWaste,,million toe,2.018675976351924
tfp0,2017,CO2,Japan,Coal,WatWaste,,million t,0.046701901800018694
tfp0,2017,CO2,Japan,Oil,WatWaste,,million t,0.00035578243470183986
tfp0,2017,CO2,Japan,Gas,WatWaste,,million t,0.4390147862684942
tfp0,2017,CO2,Japan,Petro,WatWaste,,million t,2.345637173203298
tfp0,2017,energy,Japan,Coal,OthServ,,million toe,0.08941902973987997
tfp0,2017,energy,Japan,Oil,OthServ,,million toe,0.0008330124297729317
tfp0,2017,energy,Japan,Gas,OthServ,,million toe,8.173474068319475
tfp0,2017,energy,Japan,Petro,OthServ,,million toe,14.128194796294594
tfp0,2017,energy,Japan,Power,OthServ,,million toe,27.66434614468217
tfp0,2017,CO2,Japan,Coal,OthServ,,million t,0.3539763971165745
tfp0,2017,CO2,Japan,Oil,OthServ,,million t,0.0017045113311872392
tfp0,2017,CO2,Japan,Gas,OthServ,,million t,19.20452449231979
tfp0,2017,CO2,Japan,Petro,OthServ,,million t,38.9641489669864
tfp0,2017,energy,Japan,Coal,Transport,,million toe,0.007089437184679823
tfp0,2017,energy,Japan,Oil,Transport,,million toe,0.0007095345175822837
tfp0,2017,energy,Japan,Gas,Transport,,million toe,0.436647563523691
tfp0,2017,energy,Japan,Petro,Transport,,million toe,55.28344968651331
tfp0,2017,energy,Japan,Power,Transport,,million toe,2.7094587793197102
tfp0,2017,CO2,Japan,Coal,Transport,,million t,0.028079224588874033
tfp0,2017,CO2,Japan,Oil,Transport,,million t,0.0021784978916853607
tfp0,2017,CO2,Japan,Gas,Transport,,million t,1.0255955489125257
tfp0,2017,CO2,Japan,Petro,Transport,,million t,164.11389029538262
tfp0,2017,energy,Japan,Coal,Power,TnD,million toe,9.501181320357626e-6
tfp0,2017,energy,Japan,Oil,Power,TnD,million toe,5.060512510042138e-6
tfp0,2017,energy,Japan,Gas,Power,TnD,million toe,4.60355844458525e-6
tfp0,2017,energy,Japan,Petro,Power,TnD,million toe,0.033403562129888986
tfp0,2017,energy,Japan,Power,Power,TnD,million toe,0.6621106338727427
tfp0,2017,CO2,Japan,Coal,Power,TnD,million t,3.763144594814541e-5
tfp0,2017,CO2,Japan,Oil,Power,TnD,million t,1.5537395764210497e-5
tfp0,2017,CO2,Japan,Gas,Power,TnD,million t,1.0812837297726315e-5
tfp0,2017,CO2,Japan,Petro,Power,TnD,million t,0.16241427410326095
tfp0,2017,energy,Japan,Coal,Power,Coal_Power,million toe,59.794823823004954
tfp0,2017,energy,Japan,Oil,Power,Coal_Power,million toe,4.688667268635688e-6
tfp0,2017,energy,Japan,Gas,Power,Coal_Power,million toe,4.26529007794085e-6
tfp0,2017,energy,Japan,Petro,Power,Coal_Power,million toe,3.0236688958330013e-6
tfp0,2017,energy,Japan,Power,Power,Coal_Power,million toe,0.8159338045499569
tfp0,2017,CO2,Japan,Coal,Power,Coal_Power,million t,236.8300956274763
tfp0,2017,CO2,Japan,Oil,Power,Coal_Power,million t,1.4395711662589275e-5
tfp0,2017,CO2,Japan,Gas,Power,Coal_Power,million t,1.0018312615239515e-5
tfp0,2017,CO2,Japan,Petro,Power,Coal_Power,million t,1.4701635320680622e-5
tfp0,2017,energy,Japan,Coal,Power,Oil_Power,million toe,1.159811022168995e-5
tfp0,2017,energy,Japan,Oil,Power,Oil_Power,million toe,2.0057468930189577
tfp0,2017,energy,Japan,Gas,Power,Oil_Power,million toe,5.61957260387086e-6
tfp0,2017,energy,Japan,Petro,Power,Oil_Power,million toe,13.890386799023885
tfp0,2017,energy,Japan,Power,Power,Oil_Power,million toe,0.11589271369881733
tfp0,2017,CO2,Japan,Coal,Power,Oil_Power,million t,4.593677809021435e-5
tfp0,2017,CO2,Japan,Oil,Power,Oil_Power,million t,6.158285987403204
tfp0,2017,CO2,Japan,Gas,Power,Oil_Power,million t,1.3199251183589612e-5
tfp0,2017,CO2,Japan,Petro,Power,Oil_Power,million t,67.53762009586254
tfp0,2017,energy,Japan,Coal,Power,Gas_Power,million toe,1.2312950673409301e-5
tfp0,2017,energy,Japan,Oil,Power,Gas_Power,million toe,6.558115124570026e-6
tfp0,2017,energy,Japan,Gas,Power,Gas_Power,million toe,93.41264329731204
tfp0,2017,energy,Japan,Petro,Power,Gas_Power,million toe,3.855219669985851
tfp0,2017,energy,Japan,Power,Power,Gas_Power,million toe,1.1635206575360308
tfp0,2017,CO2,Japan,Coal,Power,Gas_Power,million t,4.87680554770364e-5
tfp0,2017,CO2,Japan,Oil,Power,Gas_Power,million t,2.0135515909800733e-5
tfp0,2017,CO2,Japan,Gas,Power,Gas_Power,million t,219.40760081202336
tfp0,2017,CO2,Japan,Petro,Power,Gas_Power,million t,18.744788408332735
tfp0,2017,energy,Japan,Coal,Power,Nuclear,million toe,1.1361511470822914e-5
tfp0,2017,energy,Japan,Oil,Power,Nuclear,million toe,6.051360245898612e-6
tfp0,2017,energy,Japan,Gas,Power,Nuclear,million toe,5.504934629832989e-6
tfp0,2017,energy,Japan,Petro,Power,Nuclear,million toe,3.9024543019722825e-6
tfp0,2017,energy,Japan,Power,Power,Nuclear,million toe,0.13231479526556145
tfp0,2017,CO2,Japan,Coal,Power,Nuclear,million t,4.4999678501811126e-5
tfp0,2017,CO2,Japan,Oil,Power,Nuclear,million t,1.857961597086418e-5
tfp0,2017,CO2,Japan,Gas,Power,Nuclear,million t,1.2929989529516238e-5
tfp0,2017,CO2,Japan,Petro,Power,Nuclear,million t,1.8974451892627615e-5
tfp0,2017,energy,Japan,Coal,Power,Hydro,million toe,5.402979126605094e-6
tfp0,2017,energy,Japan,Oil,Power,Hydro,million toe,2.8777309410039212e-6
tfp0,2017,energy,Japan,Gas,Power,Hydro,million toe,2.6178776454783526e-6
tfp0,2017,energy,Japan,Petro,Power,Hydro,million toe,1.8558163841346118e-6
