scenario,year,species,region,commodity,sector,subsector,unit,value
tfp1,2022,CO2,Eastern Europe,Coal,Mine,,million t,0.038287406
tfp1,2022,CO2,Eastern Europe,Oil,Mine,,million t,0
tfp1,2022,CO2,Eastern Europe,Gas,Mine,,million t,0.759338777
tfp1,2022,CO2,Eastern Europe,Petro,Mine,,million t,1.14848462
tfp1,2022,energy,Eastern Europe,Coal,Manufac,,million toe,2.98382649
tfp1,2022,energy,Eastern Europe,Oil,Manufac,,million toe,0.01348689
tfp1,2022,energy,Eastern Europe,Gas,Manufac,,million toe,6.673637973
tfp1,2022,energy,Eastern Europe,Petro,Manufac,,million toe,7.388351546
tfp1,2022,energy,Eastern Europe,Power,Manufac,,million toe,12.8988738
tfp1,2022,CO2,Eastern Europe,Coal,Manufac,,million t,11.81782215
tfp1,2022,CO2,Eastern Europe,Oil,Manufac,,million t,0.029858314
tfp1,2022,CO2,Eastern Europe,Gas,Manufac,,million t,9.77999838
tfp1,2022,CO2,Eastern Europe,Petro,Manufac,,million t,29.30922538
tfp1,2022,energy,Eastern Europe,Coal,Petro,,million toe,13.46445804
tfp1,2022,energy,Eastern Europe,Oil,Petro,,million toe,22.97419265
tfp1,2022,energy,Eastern Europe,Gas,Petro,,million toe,1.442009668
tfp1,2022,energy,Eastern Europe,Petro,Petro,,million toe,10.96290303
tfp1,2022,energy,Eastern Europe,Power,Petro,,million toe,1.203946917
tfp1,2022,CO2,Eastern Europe,Coal,Petro,,million t,0.069999233
tfp1,2022,CO2,Eastern Europe,Oil,Petro,,million t,0
tfp1,2022,CO2,Eastern Europe,Gas,Petro,,million t,0.920639967
tfp1,2022,CO2,Eastern Europe,Petro,Petro,,million t,5.804501766
tfp1,2022,energy,Eastern Europe,Coal,WatWaste,,million toe,0.028022271
tfp1,2022,energy,Eastern Europe,Oil,WatWaste,,million toe,0.000350614
tfp1,2022,energy,Eastern Europe,Gas,WatWaste,,million toe,0.063171087
tfp1,2022,energy,Eastern Europe,Petro,WatWaste,,million toe,0.059271072
tfp1,2022,energy,Eastern Europe,Power,WatWaste,,million toe,0.626909836
tfp1,2022,CO2,Eastern Europe,Coal,WatWaste,,million t,0.117665065
tfp1,2022,CO2,Eastern Europe,Oil,WatWaste,,million t,0.000953659
tfp1,2022,CO2,Eastern Europe,Gas,WatWaste,,million t,0.148206626
tfp1,2022,CO2,Eastern Europe,Petro,WatWaste,,million t,0.11572917
tfp1,2022,energy,Eastern Europe,Coal,OthServ,,million toe,0.369461803
tfp1,2022,energy,Eastern Europe,Oil,OthServ,,million toe,0.006405301
tfp1,2022,energy,Eastern Europe,Gas,OthServ,,million toe,0.963222071
tfp1,2022,energy,Eastern Europe,Petro,OthServ,,million toe,2.085619878
tfp1,2022,energy,Eastern Europe,Power,OthServ,,million toe,7.571616548
tfp1,2022,CO2,Eastern Europe,Coal,OthServ,,million t,1.538513707
tfp1,2022,CO2,Eastern Europe,Oil,OthServ,,million t,0.009982568
tfp1,2022,CO2,Eastern Europe,Gas,OthServ,,million t,2.251320456
tfp1,2022,CO2,Eastern Europe,Petro,OthServ,,million t,3.010954927
tfp1,2022,energy,Eastern Europe,Coal,Transport,,million toe,0.039037107
tfp1,2022,energy,Eastern Europe,Oil,Transport,,million toe,0.008133498
tfp1,2022,energy,Eastern Europe,Gas,Transport,,million toe,2.249961981
tfp1,2022,energy,Eastern Europe,Petro,Transport,,million toe,17.16518202
tfp1,2022,energy,Eastern Europe,Power,Transport,,million toe,1.261724677
tfp1,2022,CO2,Eastern Europe,Coal,Transport,,million t,0.159653429
tfp1,2022,CO2,Eastern Europe,Oil,Transport,,million t,0.024972439
tfp1,2022,CO2,Eastern Europe,Gas,Transport,,million t,5.284698771
tfp1,2022,CO2,Eastern Europe,Petro,Transport,,million t,51.62376289
tfp1,2022,energy,Eastern Europe,Coal,Power,TnD,million toe,0.00186424
tfp1,2022,energy,Eastern Europe,Oil,Power,TnD,million toe,5.83E-06
tfp1,2022,energy,Eastern Europe,Gas,Power,TnD,million toe,1.27E-05
tfp1,2022,energy,Eastern Europe,Petro,Power,TnD,million toe,0.003957288
tfp1,2022,energy,Eastern Europe,Power,Power,TnD,million toe,0.579787574
tfp1,2022,CO2,Eastern Europe,Coal,Power,TnD,million t,0.007623034
tfp1,2022,CO2,Eastern Europe,Oil,Power,TnD,million t,1.83E-05
tfp1,2022,CO2,Eastern Europe,Gas,Power,TnD,million t,2.98E-05
tfp1,2022,CO2,Eastern Europe,Petro,Power,TnD,million t,0.019315121
tfp1,2022,energy,Eastern Europe,Coal,Power,Coal_Power,million toe,10.95451583
tfp1,2022,energy,Eastern Europe,Oil,Power,Coal_Power,million toe,2.15E-06
tfp1,2022,energy,Eastern Europe,Gas,Power,Coal_Power,million toe,4.33E-06
tfp1,2022,energy,Eastern Europe,Petro,Power,Coal_Power,million toe,1.61E-06
tfp1,2022,energy,Eastern Europe,Power,Power,Coal_Power,million toe,0.48636531
tfp1,2022,CO2,Eastern Europe,Coal,Power,Coal_Power,million t,44.7939477
tfp1,2022,CO2,Eastern Europe,Oil,Power,Coal_Power,million t,6.75E-06
tfp1,2022,CO2,Eastern Europe,Gas,Power,Coal_Power,million t,1.02E-05
tfp1,2022,CO2,Eastern Europe,Petro,Power,Coal_Power,million t,7.85E-06
tfp1,2022,energy,Eastern Europe,Coal,Power,Oil_Power,million toe,4.79E-06
tfp1,2022,energy,Eastern Europe,Oil,Power,Oil_Power,million toe,0.003761713
tfp1,2022,energy,Eastern Europe,Gas,Power,Oil_Power,million toe,3.76E-06
tfp1,2022,energy,Eastern Europe,Petro,Power,Oil_Power,million toe,0.580826377
tfp1,2022,energy,Eastern Europe,Power,Power,Oil_Power,million toe,0.011928869
tfp1,2022,CO2,Eastern Europe,Coal,Power,Oil_Power,million t,1.96E-05
tfp1,2022,CO2,Eastern Europe,Oil,Power,Oil_Power,million t,0.011823261
tfp1,2022,CO2,Eastern Europe,Gas,Power,Oil_Power,million t,8.84E-06
tfp1,2022,CO2,Eastern Europe,Petro,Power,Oil_Power,million t,2.834954928
tfp1,2022,energy,Eastern Europe,Coal,Power,Gas_Power,million toe,1.98E-05
tfp1,2022,energy,Eastern Europe,Oil,Power,Gas_Power,million toe,7.71E-06
tfp1,2022,energy,Eastern Europe,Gas,Power,Gas_Power,million toe,31.42058209
tfp1,2022,energy,Eastern Europe,Petro,Power,Gas_Power,million toe,0.857562009
tfp1,2022,energy,Eastern Europe,Power,Power,Gas_Power,million toe,0.401082515
tfp1,2022,CO2,Eastern Europe,Coal,Power,Gas_Power,million t,8.10E-05
tfp1,2022,CO2,Eastern Europe,Oil,Power,Gas_Power,million t,2.42E-05
tfp1,2022,CO2,Eastern Europe,Gas,Power,Gas_Power,million t,73.80050441
tfp1,2022,CO2,Eastern Europe,Petro,Power,Gas_Power,million t,4.185673615
tfp1,2022,energy,Eastern Europe,Coal,Power,Nuclear,million toe,1.83E-05
tfp1,2022,energy,Eastern Europe,Oil,Power,Nuclear,million toe,7.14E-06
tfp1,2022,energy,Eastern Europe,Gas,Power,Nuclear,million toe,1.44E-05
tfp1,2022,energy,Eastern Europe,Petro,Power,Nuclear,million toe,5.35E-06
tfp1,2022,energy,Eastern Europe,Power,Power,Nuclear,million toe,0.00018007
tfp1,2022,CO2,Eastern Europe,Coal,Power,Nuclear,million t,7.50E-05
tfp1,2022,CO2,Eastern Europe,Oil,Power,Nuclear,million t,2.24E-05
tfp1,2022,CO2,Eastern Europe,Gas,Power,Nuclear,million t,3.38E-05
tfp1,2022,CO2,Eastern Europe,Petro,Power,Nuclear,million t,2.61E-05
tfp1,2022,energy,Eastern Europe,Coal,Power,Hydro,million toe,2.63E-05
tfp1,2022,energy,Eastern Europe,Oil,Power,Hydro,million toe,1.03E-05
tfp1,2022,energy,Eastern Europe,Gas,Power,Hydro,million toe,2.07E-05
tfp1,2022,energy,Eastern Europe,Petro,Power,Hydro,million toe,7.68E-06
tfp1,2022,energy,Eastern Europe,Power,Power,Hydro,million toe,0.680358265
tfp1,2022,CO2,Eastern Europe,Coal,Power,Hydro,million t,0.000107646
tfp1,2022,CO2,Eastern Europe,Oil,Power,Hydro,million t,3.22E-05
tfp1,2022,CO2,Eastern Europe,Gas,Power,Hydro,million t,4.86E-05
tfp1,2022,CO2,Eastern Europe,Petro,Power,Hydro,million t,3.75E-05
tfp1,2022,energy,Eastern Europe,Coal,Power,Wind,million toe,0.000176921
tfp1,2022,energy,Eastern Europe,Oil,Power,Wind,million toe,6.89E-05
tfp1,2022,energy,Eastern Europe,Gas,Power,Wind,million toe,0.000139037
tfp1,2022,energy,Eastern Europe,Petro,Power,Wind,million toe,5.16E-05
tfp1,2022,energy,Eastern Europe,Power,Power,Wind,million toe,0.080392277
tfp1,2022,CO2,Eastern Europe,Coal,Power,Wind,million t,0.000723447
tfp1,2022,CO2,Eastern Europe,Oil,Power,Wind,million t,0.000216602
tfp1,2022,CO2,Eastern Europe,Gas,Power,Wind,million t,0.00032657
tfp1,2022,CO2,Eastern Europe,Petro,Power,Wind,million t,0.000251983
tfp1,2022,energy,Eastern Europe,Coal,Power,Solar,million toe,0.000151535
tfp1,2022,energy,Eastern Europe,Oil,Power,Solar,million toe,5.90E-05
tfp1,2022,energy,Eastern Europe,Gas,Power,Solar,million toe,0.000119087
tfp1,2022,energy,Eastern Europe,Petro,Power,Solar,million toe,4.42E-05
tfp1,2022,energy,Eastern Europe,Power,Power,Solar,million toe,0.016099417
tfp1,2022,CO2,Eastern Europe,Coal,Power,Solar,million t,0.000619639
tfp1,2022,CO2,Eastern Europe,Oil,Power,Solar,million t,0.000185522
tfp1,2022,CO2,Eastern Europe,Gas,Power,Solar,million t,0.00027971
tfp1,2022,CO2,Eastern Europe,Petro,Power,Solar,million t,0.000215826
tfp1,2022,energy,Eastern Europe,Coal,Power,Biomass,million toe,1.86E-07
tfp1,2022,energy,Eastern Europe,Oil,Power,Biomass,million toe,7.25E-08
tfp1,2022,energy,Eastern Europe,Gas,Power,Biomass,million toe,1.46E-07
tfp1,2022,energy,Eastern Europe,Petro,Power,Biomass,million toe,0.017697011
tfp1,2022,energy,Eastern Europe,Power,Power,Biomass,million toe,0.0003456
tfp1,2022,CO2,Eastern Europe,Coal,Power,Biomass,million t,7.61E-07
tfp1,2022,CO2,Eastern Europe,Oil,Power,Biomass,million t,2.28E-07
tfp1,2022,CO2,Eastern Europe,Gas,Power,Biomass,million t,3.44E-07
tfp1,2022,CO2,Eastern Europe,Petro,Power,Biomass,million t,0.086377324
tfp1,2022,energy,Eastern Europe,Coal,Household,,million toe,1.699240779
tfp1,2022,energy,Eastern Europe,Oil,Household,,million toe,0.00511832
tfp1,2022,energy,Eastern Europe,Gas,Household,,million toe,10.41221295
tfp1,2022,energy,Eastern Europe,Petro,Household,,million toe,4.216124858
tfp1,2022,energy,Eastern Europe,Power,Household,,million toe,25.72106302
tfp1,2022,CO2,Eastern Europe,Coal,Household,,million t,7.171795072
tfp1,2022,CO2,Eastern Europe,Oil,Household,,million t,0.000228604
tfp1,2022,CO2,Eastern Europe,Gas,Household,,million t,24.45615404
tfp1,2022,CO2,Eastern Europe,Petro,Household,,million t,12.51848478
tfp1,2022,energy,Russia,Coal,Rice,,million toe,0.002592888
tfp1,2022,energy,Russia,Oil,Rice,,million toe,0.003814335
tfp1,2022,energy,Russia,Gas,Rice,,million toe,0.024292668
tfp1,2022,energy,Russia,Petro,Rice,,million toe,0.145998998
tfp1,2022,energy,Russia,Power,Rice,,million toe,0.290569161
tfp1,2022,CO2,Russia,Coal,Rice,,million t,0.010441081
tfp1,2022,CO2,Russia,Oil,Rice,,million t,0.011711228
tfp1,2022,CO2,Russia,Gas,Rice,,million t,0.057058502
tfp1,2022,CO2,Russia,Petro,Rice,,million t,0.453276215
tfp1,2022,energy,Russia,Coal,Crops nec,,million toe,0.022993074
tfp1,2022,energy,Russia,Oil,Crops nec,,million toe,0.051963396
tfp1,2022,energy,Russia,Gas,Crops nec,,million toe,1.091878193
tfp1,2022,energy,Russia,Petro,Crops nec,,million toe,2.245935666
tfp1,2022,energy,Russia,Power,Crops nec,,million toe,2.216324342
tfp1,2022,CO2,Russia,Coal,Crops nec,,million t,0.092588851
tfp1,2022,CO2,Russia,Oil,Crops nec,,million t,0.159544241
tfp1,2022,CO2,Russia,Gas,Crops nec,,million t,2.564598366
tfp1,2022,CO2,Russia,Petro,Crops nec,,million t,6.972850985
tfp1,2022,energy,Russia,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.005647169
tfp1,2022,energy,Russia,Oil,"Bovine cattle, sheep and goats, horses",,million toe,0.007892721
tfp1,2022,energy,Russia,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.03138246
tfp1,2022,energy,Russia,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.020411694
tfp1,2022,energy,Russia,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.247484082
tfp1,2022,CO2,Russia,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.022740104
tfp1,2022,CO2,Russia,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.024233179
tfp1,2022,CO2,Russia,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.07371097
tfp1,2022,CO2,Russia,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.063371224
tfp1,2022,energy,Russia,Coal,Animal products nec,,million toe,0.030323747
tfp1,2022,energy,Russia,Oil,Animal products nec,,million toe,0.036966467
tfp1,2022,energy,Russia,Gas,Animal products nec,,million toe,0.170296806
tfp1,2022,energy,Russia,Petro,Animal products nec,,million toe,1.045428727
tfp1,2022,energy,Russia,Power,Animal products nec,,million toe,2.306398495
tfp1,2022,CO2,Russia,Coal,Animal products nec,,million t,0.122108125
tfp1,2022,CO2,Russia,Oil,Animal products nec,,million t,0.113498877
tfp1,2022,CO2,Russia,Gas,Animal products nec,,million t,0.399992305
tfp1,2022,CO2,Russia,Petro,Animal products nec,,million t,3.245693195
tfp1,2022,energy,Russia,Coal,Forestry,,million toe,0.001299659
tfp1,2022,energy,Russia,Oil,Forestry,,million toe,0.003452037
tfp1,2022,energy,Russia,Gas,Forestry,,million toe,0.027036528
tfp1,2022,energy,Russia,Petro,Forestry,,million toe,1.051721411
tfp1,2022,energy,Russia,Power,Forestry,,million toe,0.325539387
tfp1,2022,CO2,Russia,Coal,Forestry,,million t,0.005233486
tfp1,2022,CO2,Russia,Oil,Forestry,,million t,0.010598856
tfp1,2022,CO2,Russia,Gas,Forestry,,million t,0.063503265
tfp1,2022,CO2,Russia,Petro,Forestry,,million t,3.26522999
tfp1,2022,energy,Russia,Coal,Coal,,million toe,0.37545826
tfp1,2022,energy,Russia,Oil,Coal,,million toe,0.000110428
tfp1,2022,energy,Russia,Gas,Coal,,million toe,5.60E-05
tfp1,2022,energy,Russia,Petro,Coal,,million toe,1.911555764
tfp1,2022,energy,Russia,Power,Coal,,million toe,1.131148104
tfp1,2022,CO2,Russia,Coal,Coal,,million t,1.500871888
tfp1,2022,CO2,Russia,Oil,Coal,,million t,0.000493317
tfp1,2022,CO2,Russia,Gas,Coal,,million t,0.000130534
tfp1,2022,CO2,Russia,Petro,Coal,,million t,5.927778184
tfp1,2022,energy,Russia,Coal,Oil,,million toe,2.96E-05
tfp1,2022,energy,Russia,Oil,Oil,,million toe,0.256904224
tfp1,2022,energy,Russia,Gas,Oil,,million toe,0.000589586
tfp1,2022,energy,Russia,Petro,Oil,,million toe,0.336184868
tfp1,2022,energy,Russia,Power,Oil,,million toe,6.243139773
tfp1,2022,CO2,Russia,Coal,Oil,,million t,9.59E-05
tfp1,2022,CO2,Russia,Oil,Oil,,million t,0.78877825
tfp1,2022,CO2,Russia,Gas,Oil,,million t,0.001583941
tfp1,2022,CO2,Russia,Petro,Oil,,million t,1.040206843
tfp1,2022,energy,Russia,Coal,Gas,,million toe,0.000231097
tfp1,2022,energy,Russia,Oil,Gas,,million toe,0.004801183
tfp1,2022,energy,Russia,Gas,Gas,,million toe,10.07596238
tfp1,2022,energy,Russia,Petro,Gas,,million toe,0.411644675
tfp1,2022,energy,Russia,Power,Gas,,million toe,7.700826507
tfp1,2022,CO2,Russia,Coal,Gas,,million t,2.64E-07
tfp1,2022,CO2,Russia,Oil,Gas,,million t,0
tfp1,2022,CO2,Russia,Gas,Gas,,million t,23.66636593
tfp1,2022,CO2,Russia,Petro,Gas,,million t,1.273690931
tfp1,2022,energy,Russia,Coal,Mine,,million toe,0.018994528
tfp1,2022,energy,Russia,Oil,Mine,,million toe,0.002451769
tfp1,2022,energy,Russia,Gas,Mine,,million toe,1.45419549
tfp1,2022,energy,Russia,Petro,Mine,,million toe,2.245521359
tfp1,2022,energy,Russia,Power,Mine,,million toe,4.214564766
tfp1,2022,CO2,Russia,Coal,Mine,,million t,0.080471713
tfp1,2022,CO2,Russia,Oil,Mine,,million t,0
tfp1,2022,CO2,Russia,Gas,Mine,,million t,3.416235958
tfp1,2022,CO2,Russia,Petro,Mine,,million t,6.151104021
tfp1,2022,energy,Russia,Coal,Manufac,,million toe,3.61418909
tfp1,2022,energy,Russia,Oil,Manufac,,million toe,0.207782656
tfp1,2022,energy,Russia,Gas,Manufac,,million toe,62.920603
tfp1,2022,energy,Russia,Petro,Manufac,,million toe,67.86785489
tfp1,2022,energy,Russia,Power,Manufac,,million toe,79.22082001
tfp1,2022,CO2,Russia,Coal,Manufac,,million t,13.79684646
tfp1,2022,CO2,Russia,Oil,Manufac,,million t,0.638551558
tfp1,2022,CO2,Russia,Gas,Manufac,,million t,70.00291333
tfp1,2022,CO2,Russia,Petro,Manufac,,million t,160.8909907
tfp1,2022,energy,Russia,Coal,Petro,,million toe,50.02058599
tfp1,2022,energy,Russia,Oil,Petro,,million toe,256.4563626
tfp1,2022,energy,Russia,Gas,Petro,,million toe,29.18407675
tfp1,2022,energy,Russia,Petro,Petro,,million toe,26.00628031
tfp1,2022,energy,Russia,Power,Petro,,million toe,11.23836713
tfp1,2022,CO2,Russia,Coal,Petro,,million t,0
tfp1,2022,CO2,Russia,Oil,Petro,,million t,0
tfp1,2022,CO2,Russia,Gas,Petro,,million t,0.049484087
tfp1,2022,CO2,Russia,Petro,Petro,,million t,27.58957825
tfp1,2022,energy,Russia,Coal,WatWaste,,million toe,0.14236725
tfp1,2022,energy,Russia,Oil,WatWaste,,million toe,0.001595255
tfp1,2022,energy,Russia,Gas,WatWaste,,million toe,0.287832524
tfp1,2022,energy,Russia,Petro,WatWaste,,million toe,0.205493218
tfp1,2022,energy,Russia,Power,WatWaste,,million toe,2.513087071
tfp1,2022,CO2,Russia,Coal,WatWaste,,million t,0.567454823
tfp1,2022,CO2,Russia,Oil,WatWaste,,million t,0.004897942
tfp1,2022,CO2,Russia,Gas,WatWaste,,million t,0.676059697
tfp1,2022,CO2,Russia,Petro,WatWaste,,million t,0.506601363
tfp1,2022,energy,Russia,Coal,OthServ,,million toe,0.905645864
tfp1,2022,energy,Russia,Oil,OthServ,,million toe,0.016579592
tfp1,2022,energy,Russia,Gas,OthServ,,million toe,6.296662294
tfp1,2022,energy,Russia,Petro,OthServ,,million toe,10.21691962
tfp1,2022,energy,Russia,Power,OthServ,,million toe,41.36977733
tfp1,2022,CO2,Russia,Coal,OthServ,,million t,3.610334436
tfp1,2022,CO2,Russia,Oil,OthServ,,million t,0.049931988
tfp1,2022,CO2,Russia,Gas,OthServ,,million t,14.79009423
tfp1,2022,CO2,Russia,Petro,OthServ,,million t,13.85212407
tfp1,2022,energy,Russia,Coal,Transport,,million toe,0.046966205
tfp1,2022,energy,Russia,Oil,Transport,,million toe,0.003669291
tfp1,2022,energy,Russia,Gas,Transport,,million toe,27.24014668
tfp1,2022,energy,Russia,Petro,Transport,,million toe,55.22234622
tfp1,2022,energy,Russia,Power,Transport,,million toe,9.685873913
tfp1,2022,CO2,Russia,Coal,Transport,,million t,0.18720051
tfp1,2022,CO2,Russia,Oil,Transport,,million t,0.011265898
tfp1,2022,CO2,Russia,Gas,Transport,,million t,63.98151398
tfp1,2022,CO2,Russia,Petro,Transport,,million t,166.5863613
tfp1,2022,energy,Russia,Coal,Power,TnD,million toe,1.94E-05
tfp1,2022,energy,Russia,Oil,Power,TnD,million toe,6.73E-06
tfp1,2022,energy,Russia,Gas,Power,TnD,million toe,1.43E-05
tfp1,2022,energy,Russia,Petro,Power,TnD,million toe,0.018191017
tfp1,2022,energy,Russia,Power,Power,TnD,million toe,1.426004759
tfp1,2022,CO2,Russia,Coal,Power,TnD,million t,7.90E-05
tfp1,2022,CO2,Russia,Oil,Power,TnD,million t,2.07E-05
tfp1,2022,CO2,Russia,Gas,Power,TnD,million t,3.36E-05
tfp1,2022,CO2,Russia,Petro,Power,TnD,million t,0.076846584
tfp1,2022,energy,Russia,Coal,Power,Coal_Power,million toe,53.12972559
tfp1,2022,energy,Russia,Oil,Power,Coal_Power,million toe,5.37E-06
tfp1,2022,energy,Russia,Gas,Power,Coal_Power,million toe,1.14E-05
tfp1,2022,energy,Russia,Petro,Power,Coal_Power,million toe,4.54E-06
tfp1,2022,energy,Russia,Power,Power,Coal_Power,million toe,0.98954174
tfp1,2022,CO2,Russia,Coal,Power,Coal_Power,million t,216.4693199
tfp1,2022,CO2,Russia,Oil,Power,Coal_Power,million t,1.65E-05
tfp1,2022,CO2,Russia,Gas,Power,Coal_Power,million t,2.68E-05
tfp1,2022,CO2,Russia,Petro,Power,Coal_Power,million t,1.92E-05
tfp1,2022,energy,Russia,Coal,Power,Oil_Power,million toe,5.81E-06
tfp1,2022,energy,Russia,Oil,Power,Oil_Power,million toe,2.056508166
tfp1,2022,energy,Russia,Gas,Power,Oil_Power,million toe,4.28E-06
tfp1,2022,energy,Russia,Petro,Power,Oil_Power,million toe,0.866492043
tfp1,2022,energy,Russia,Power,Power,Oil_Power,million toe,0.028089017
tfp1,2022,CO2,Russia,Coal,Power,Oil_Power,million t,2.37E-05
tfp1,2022,CO2,Russia,Oil,Power,Oil_Power,million t,6.314138379
tfp1,2022,CO2,Russia,Gas,Power,Oil_Power,million t,1.01E-05
tfp1,2022,CO2,Russia,Petro,Power,Oil_Power,million t,3.660430553
tfp1,2022,energy,Russia,Coal,Power,Gas_Power,million toe,2.40E-05
tfp1,2022,energy,Russia,Oil,Power,Gas_Power,million toe,8.34E-06
tfp1,2022,energy,Russia,Gas,Power,Gas_Power,million toe,292.0877527
tfp1,2022,energy,Russia,Petro,Power,Gas_Power,million toe,7.04E-06
tfp1,2022,energy,Russia,Power,Power,Gas_Power,million toe,4.106905209
tfp1,2022,CO2,Russia,Coal,Power,Gas_Power,million t,9.80E-05
tfp1,2022,CO2,Russia,Oil,Power,Gas_Power,million t,2.56E-05
tfp1,2022,CO2,Russia,Gas,Power,Gas_Power,million t,686.0541724
tfp1,2022,CO2,Russia,Petro,Power,Gas_Power,million t,2.98E-05
tfp1,2022,energy,Russia,Coal,Power,Nuclear,million toe,3.68E-05
tfp1,2022,energy,Russia,Oil,Power,Nuclear,million toe,1.28E-05
tfp1,2022,energy,Russia,Gas,Power,Nuclear,million toe,2.71E-05
tfp1,2022,energy,Russia,Petro,Power,Nuclear,million toe,1.08E-05
tfp1,2022,energy,Russia,Power,Power,Nuclear,million toe,1.548344854
tfp1,2022,CO2,Russia,Coal,Power,Nuclear,million t,0.000149852
tfp1,2022,CO2,Russia,Oil,Power,Nuclear,million t,3.92E-05
tfp1,2022,CO2,Russia,Gas,Power,Nuclear,million t,6.37E-05
tfp1,2022,CO2,Russia,Petro,Power,Nuclear,million t,4.55E-05
tfp1,2022,energy,Russia,Coal,Power,Hydro,million toe,1.18E-05
tfp1,2022,energy,Russia,Oil,Power,Hydro,million toe,4.10E-06
tfp1,2022,energy,Russia,Gas,Power,Hydro,million toe,8.71E-06
tfp1,2022,energy,Russia,Petro,Power,Hydro,million toe,3.46E-06
tfp1,2022,energy,Russia,Power,Power,Hydro,million toe,0.343951414
tfp1,2022,CO2,Russia,Coal,Power,Hydro,million t,4.82E-05
tfp1,2022,CO2,Russia,Oil,Power,Hydro,million t,1.26E-05
tfp1,2022,CO2,Russia,Gas,Power,Hydro,million t,2.05E-05
tfp1,2022,CO2,Russia,Petro,Power,Hydro,million t,1.46E-05
tfp1,2022,energy,Russia,Coal,Power,Wind,million toe,0.002975199
tfp1,2022,energy,Russia,Oil,Power,Wind,million toe,0.001032262
tfp1,2022,energy,Russia,Gas,Power,Wind,million toe,0.002192905
tfp1,2022,energy,Russia,Petro,Power,Wind,million toe,0.000871541
tfp1,2022,energy,Russia,Power,Power,Wind,million toe,0.068707301
tfp1,2022,CO2,Russia,Coal,Power,Wind,million t,0.012122014
tfp1,2022,CO2,Russia,Oil,Power,Wind,million t,0.003169375
tfp1,2022,CO2,Russia,Gas,Power,Wind,million t,0.005150684
tfp1,2022,CO2,Russia,Petro,Power,Wind,million t,0.00368176
tfp1,2022,energy,Russia,Coal,Power,Solar,million toe,2.82E-05
tfp1,2022,energy,Russia,Oil,Power,Solar,million toe,9.79E-06
tfp1,2022,energy,Russia,Gas,Power,Solar,million toe,2.08E-05
tfp1,2022,energy,Russia,Petro,Power,Solar,million toe,8.27E-06
tfp1,2022,energy,Russia,Power,Power,Solar,million toe,0.002513703
tfp1,2022,CO2,Russia,Coal,Power,Solar,million t,0.000114992
tfp1,2022,CO2,Russia,Oil,Power,Solar,million t,3.01E-05
