scenario,year,species,region,commodity,sector,subsector,unit,value
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Crops nec,,million t,2.9506265138408634
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Crops nec,,million t,0.0010808288401590253
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Crops nec,,million t,4.513595473229637
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Crops nec,,million t,28.13863830871272
tfp2,2018,energy,"EU, UK and EFTA",Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.05272435005510275
tfp2,2018,energy,"EU, UK and EFTA",Oil,"Bovine cattle, sheep and goats, horses",,million toe,2.6851977144349234e-5
tfp2,2018,energy,"EU, UK and EFTA",Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.032623445629097476
tfp2,2018,energy,"EU, UK and EFTA",Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.7978525939394323
tfp2,2018,energy,"EU, UK and EFTA",Power,"Bovine cattle, sheep and goats, horses",,million toe,0.3804276219661418
tfp2,2018,CO2,"EU, UK and EFTA",Coal,"Bovine cattle, sheep and goats, horses",,million t,0.20989148379673625
tfp2,2018,CO2,"EU, UK and EFTA",Oil,"Bovine cattle, sheep and goats, horses",,million t,8.244416101216154e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,"Bovine cattle, sheep and goats, horses",,million t,0.07662578624771821
tfp2,2018,CO2,"EU, UK and EFTA",Petro,"Bovine cattle, sheep and goats, horses",,million t,2.450616320861148
tfp2,2018,energy,"EU, UK and EFTA",Coal,Animal products nec,,million toe,0.2390545589753995
tfp2,2018,energy,"EU, UK and EFTA",Oil,Animal products nec,,million toe,0.0001479951931937265
tfp2,2018,energy,"EU, UK and EFTA",Gas,Animal products nec,,million toe,1.2070540424989393
tfp2,2018,energy,"EU, UK and EFTA",Petro,Animal products nec,,million toe,4.512137488389828
tfp2,2018,energy,"EU, UK and EFTA",Power,Animal products nec,,million toe,1.7743313866087205
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Animal products nec,,million t,0.9540905290926897
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Animal products nec,,million t,0.00045439258553687904
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Animal products nec,,million t,2.835122426696687
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Animal products nec,,million t,13.836130048271531
tfp2,2018,energy,"EU, UK and EFTA",Coal,Forestry,,million toe,0.12811924625604967
tfp2,2018,energy,"EU, UK and EFTA",Oil,Forestry,,million toe,0.00017774482193784247
tfp2,2018,energy,"EU, UK and EFTA",Gas,Forestry,,million toe,0.15313424626773572
tfp2,2018,energy,"EU, UK and EFTA",Petro,Forestry,,million toe,1.2794671501435775
tfp2,2018,energy,"EU, UK and EFTA",Power,Forestry,,million toe,0.34861435022996223
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Forestry,,million t,0.5246886366566337
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Forestry,,million t,0.0005457334430538656
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Forestry,,million t,0.359680949980586
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Forestry,,million t,3.93658061741123
tfp2,2018,energy,"EU, UK and EFTA",Coal,Coal,,million toe,0.3521191364079461
tfp2,2018,energy,"EU, UK and EFTA",Oil,Coal,,million toe,0.0022658833545295886
tfp2,2018,energy,"EU, UK and EFTA",Gas,Coal,,million toe,0.03651494289820152
tfp2,2018,energy,"EU, UK and EFTA",Petro,Coal,,million toe,0.08928522757307605
tfp2,2018,energy,"EU, UK and EFTA",Power,Coal,,million toe,1.0715490638356457
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Coal,,million t,1.477707794085672
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Coal,,million t,0.010122416586133493
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Coal,,million t,0.08309070016332858
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Coal,,million t,0.3847209912540679
tfp2,2018,energy,"EU, UK and EFTA",Coal,Oil,,million toe,0.0007103625807905174
tfp2,2018,energy,"EU, UK and EFTA",Oil,Oil,,million toe,0.012834875351004705
tfp2,2018,energy,"EU, UK and EFTA",Gas,Oil,,million toe,0.025300426897034104
tfp2,2018,energy,"EU, UK and EFTA",Petro,Oil,,million toe,0.4861656500178955
tfp2,2018,energy,"EU, UK and EFTA",Power,Oil,,million toe,0.5693823204899745
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Oil,,million t,0.0023022618111830538
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Oil,,million t,0.039407177094800704
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Oil,,million t,0.06797035153223284
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Oil,,million t,1.5115284323225044
tfp2,2018,energy,"EU, UK and EFTA",Coal,Gas,,million toe,0.49211997281263
tfp2,2018,energy,"EU, UK and EFTA",Oil,Gas,,million toe,0.21190514748045697
tfp2,2018,energy,"EU, UK and EFTA",Gas,Gas,,million toe,11.40933464764388
tfp2,2018,energy,"EU, UK and EFTA",Petro,Gas,,million toe,0.6386818588916813
tfp2,2018,energy,"EU, UK and EFTA",Power,Gas,,million toe,0.9793586840649253
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Gas,,million t,6.2359081489235465e-6
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Gas,,million t,0.0
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Gas,,million t,26.74784754651889
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Gas,,million t,1.3701147774593634
tfp2,2018,energy,"EU, UK and EFTA",Coal,Mine,,million toe,0.2132851815747905
tfp2,2018,energy,"EU, UK and EFTA",Oil,Mine,,million toe,0.0018936164094828368
tfp2,2018,energy,"EU, UK and EFTA",Gas,Mine,,million toe,0.9160724387233341
tfp2,2018,energy,"EU, UK and EFTA",Petro,Mine,,million toe,1.4517929906106468
tfp2,2018,energy,"EU, UK and EFTA",Power,Mine,,million toe,2.6117026905992202
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Mine,,million t,0.8294632931484162
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Mine,,million t,0.0
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Mine,,million t,2.1944262063523197
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Mine,,million t,4.228531992767669
tfp2,2018,energy,"EU, UK and EFTA",Coal,Manufac,,million toe,15.437769823908974
tfp2,2018,energy,"EU, UK and EFTA",Oil,Manufac,,million toe,0.09164796081434355
tfp2,2018,energy,"EU, UK and EFTA",Gas,Manufac,,million toe,109.63498313384574
tfp2,2018,energy,"EU, UK and EFTA",Petro,Manufac,,million toe,105.18662761698978
tfp2,2018,energy,"EU, UK and EFTA",Power,Manufac,,million toe,120.18958351194497
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Manufac,,million t,60.60805864360814
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Manufac,,million t,0.31155680768696525
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Manufac,,million t,210.70743267289816
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Manufac,,million t,131.91304579792822
tfp2,2018,energy,"EU, UK and EFTA",Coal,Petro,,million toe,57.37540589453636
tfp2,2018,energy,"EU, UK and EFTA",Oil,Petro,,million toe,605.6963456858863
tfp2,2018,energy,"EU, UK and EFTA",Gas,Petro,,million toe,32.42503713117853
tfp2,2018,energy,"EU, UK and EFTA",Petro,Petro,,million toe,186.02265109591724
tfp2,2018,energy,"EU, UK and EFTA",Power,Petro,,million toe,7.928549729581915
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Petro,,million t,1.2982376316264004
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Petro,,million t,2.696125053161695e-6
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Petro,,million t,22.144720627698025
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Petro,,million t,124.98682406492522
tfp2,2018,energy,"EU, UK and EFTA",Coal,WatWaste,,million toe,0.03459949302018814
tfp2,2018,energy,"EU, UK and EFTA",Oil,WatWaste,,million toe,0.0026641049584912565
tfp2,2018,energy,"EU, UK and EFTA",Gas,WatWaste,,million toe,0.45636394375765355
tfp2,2018,energy,"EU, UK and EFTA",Petro,WatWaste,,million toe,0.6402888628631042
tfp2,2018,energy,"EU, UK and EFTA",Power,WatWaste,,million toe,5.856438817470123
tfp2,2018,CO2,"EU, UK and EFTA",Coal,WatWaste,,million t,0.12597945504814348
tfp2,2018,CO2,"EU, UK and EFTA",Oil,WatWaste,,million t,0.008058091804105808
tfp2,2018,CO2,"EU, UK and EFTA",Gas,WatWaste,,million t,1.0718948680498166
tfp2,2018,CO2,"EU, UK and EFTA",Petro,WatWaste,,million t,1.9185710145563768
tfp2,2018,energy,"EU, UK and EFTA",Coal,OthServ,,million toe,1.232724081302236
tfp2,2018,energy,"EU, UK and EFTA",Oil,OthServ,,million toe,0.021457617840527306
tfp2,2018,energy,"EU, UK and EFTA",Gas,OthServ,,million toe,49.6205298201293
tfp2,2018,energy,"EU, UK and EFTA",Petro,OthServ,,million toe,42.11369200219591
tfp2,2018,energy,"EU, UK and EFTA",Power,OthServ,,million toe,94.53880934454767
tfp2,2018,CO2,"EU, UK and EFTA",Coal,OthServ,,million t,4.721499328677368
tfp2,2018,CO2,"EU, UK and EFTA",Oil,OthServ,,million t,0.03746291111403633
tfp2,2018,CO2,"EU, UK and EFTA",Gas,OthServ,,million t,116.57932492334879
tfp2,2018,CO2,"EU, UK and EFTA",Petro,OthServ,,million t,82.51358334063669
tfp2,2018,energy,"EU, UK and EFTA",Coal,Transport,,million toe,0.07787948091960627
tfp2,2018,energy,"EU, UK and EFTA",Oil,Transport,,million toe,0.006179677004707055
tfp2,2018,energy,"EU, UK and EFTA",Gas,Transport,,million toe,5.4157733455759764
tfp2,2018,energy,"EU, UK and EFTA",Petro,Transport,,million toe,357.6110479996581
tfp2,2018,energy,"EU, UK and EFTA",Power,Transport,,million toe,10.40331560953047
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Transport,,million t,0.30188791782722246
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Transport,,million t,0.018973585028979625
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Transport,,million t,12.720458775524927
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Transport,,million t,1089.125106532598
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,TnD,million toe,0.00016397632267893886
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,TnD,million toe,6.348482148999952e-6
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,TnD,million toe,7.582876537747709e-6
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,TnD,million toe,0.47435654004662714
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,TnD,million toe,8.26706735166362
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,TnD,million t,0.0006692335968295794
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,TnD,million t,2.7520934866831647e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,TnD,million t,1.779650193056898e-5
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,TnD,million t,2.3157052663142346
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Coal_Power,million toe,125.66738558386616
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Coal_Power,million toe,5.022529422550299e-6
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Coal_Power,million toe,5.2923547182696375e-6
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Coal_Power,million toe,3.2154833504901893e-6
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Coal_Power,million toe,1.9129570596122425
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Coal_Power,million t,512.8840254768215
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Coal_Power,million t,2.1772874501431218e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Coal_Power,million t,1.2420801063037841e-5
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Coal_Power,million t,1.569728906392637e-5
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Oil_Power,million toe,9.364189559576268e-5
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Oil_Power,million toe,4.758728335416076
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Oil_Power,million toe,1.589913535556656e-5
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Oil_Power,million toe,22.7031601300443
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Oil_Power,million toe,0.37236489340922807
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Oil_Power,million t,0.00038217897303499746
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Oil_Power,million t,20.629285787400736
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Oil_Power,million t,3.731420281488063e-5
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Oil_Power,million t,110.83188074091099
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Gas_Power,million toe,8.56246964142682e-6
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Gas_Power,million toe,4.372895572573408e-6
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Gas_Power,million toe,92.4671040856093
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Gas_Power,million toe,2.3684070575020613
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Gas_Power,million toe,2.775259624203744
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Gas_Power,million t,3.494585231732453e-5
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Gas_Power,million t,1.8956684670083984e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Gas_Power,million t,217.01408274048563
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Gas_Power,million t,11.56204717930993
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Nuclear,million toe,2.688931181646626e-5
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Nuclear,million toe,1.373250446610369e-5
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Nuclear,million toe,1.447025566013295e-5
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Nuclear,million toe,8.791713448811835e-6
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Nuclear,million toe,4.092986810007942
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Nuclear,million t,0.00010974286146445665
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Nuclear,million t,5.953097954755188e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Nuclear,million t,3.3960718140331503e-5
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Nuclear,million t,4.291922934453069e-5
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Hydro,million toe,1.7953039681732864e-5
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Hydro,million toe,9.168706112387717e-6
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Hydro,million toe,9.66127641511827e-6
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Hydro,million toe,5.869915209964126e-6
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Hydro,million toe,2.28375122046637
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Hydro,million t,7.327141579918741e-5
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Hydro,million t,3.97467233599912e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Hydro,million t,2.2674366847133468e-5
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Hydro,million t,2.865564700171694e-5
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Wind,million toe,5.016726462141937e-6
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Wind,million toe,2.562067003306387e-6
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Wind,million toe,2.6997089021703418e-6
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Wind,million toe,1.640265909639772e-6
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Wind,million toe,0.4236161836736712
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Wind,million t,2.0474674878171296e-5
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Wind,million t,1.1106667305280335e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Wind,million t,6.336035467579873e-6
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Wind,million t,8.007420757253954e-6
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Solar,million toe,3.7751239146546737e-6
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Solar,million toe,1.92797444471389e-6
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Solar,million toe,2.0315509956741632e-6
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Solar,million toe,1.2343122768607333e-6
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Solar,million toe,0.17394435444216877
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Solar,million t,1.540734488129978e-5
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Solar,million t,8.357849620203332e-6
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Solar,million t,4.767913737825844e-6
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Solar,million t,6.025643579240534e-6
tfp2,2018,energy,"EU, UK and EFTA",Coal,Power,Biomass,million toe,0.0007033229270550933
tfp2,2018,energy,"EU, UK and EFTA",Oil,Power,Biomass,million toe,8.268472396287959e-7
tfp2,2018,energy,"EU, UK and EFTA",Gas,Power,Biomass,million toe,0.00047504529398011987
tfp2,2018,energy,"EU, UK and EFTA",Petro,Power,Biomass,million toe,1.3037208273388865
tfp2,2018,energy,"EU, UK and EFTA",Power,Power,Biomass,million toe,0.20633799479633463
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Power,Biomass,million t,0.002870459127976549
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Power,Biomass,million t,3.5844172658228576e-6
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Power,Biomass,million t,0.0011148993985778371
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Power,Biomass,million t,6.364480998565873
tfp2,2018,energy,"EU, UK and EFTA",Coal,Household,,million toe,18.547667587757186
tfp2,2018,energy,"EU, UK and EFTA",Oil,Household,,million toe,0.0013983523576479547
tfp2,2018,energy,"EU, UK and EFTA",Gas,Household,,million toe,86.3441573075152
tfp2,2018,energy,"EU, UK and EFTA",Petro,Household,,million toe,197.72561879800688
tfp2,2018,energy,"EU, UK and EFTA",Power,Household,,million toe,206.72864414672935
tfp2,2018,CO2,"EU, UK and EFTA",Coal,Household,,million t,74.21359889655236
tfp2,2018,CO2,"EU, UK and EFTA",Oil,Household,,million t,6.245575048851635e-5
tfp2,2018,CO2,"EU, UK and EFTA",Gas,Household,,million t,202.79207141542918
tfp2,2018,CO2,"EU, UK and EFTA",Petro,Household,,million t,593.7826185379826
tfp2,2018,energy,Eastern Europe,Coal,Rice,,million toe,0.00027082856188468107
tfp2,2018,energy,Eastern Europe,Oil,Rice,,million toe,2.65487430962797e-5
tfp2,2018,energy,Eastern Europe,Gas,Rice,,million toe,0.0020353072275773243
tfp2,2018,energy,Eastern Europe,Petro,Rice,,million toe,0.061893160083972165
tfp2,2018,energy,Eastern Europe,Power,Rice,,million toe,0.014059080367907291
tfp2,2018,CO2,Eastern Europe,Coal,Rice,,million t,0.0010916671710414609
tfp2,2018,CO2,Eastern Europe,Oil,Rice,,million t,8.151313471693623e-5
tfp2,2018,CO2,Eastern Europe,Gas,Rice,,million t,0.004780519871378726
tfp2,2018,CO2,Eastern Europe,Petro,Rice,,million t,0.19067502782192713
tfp2,2018,energy,Eastern Europe,Coal,Crops nec,,million toe,0.00978101543993276
tfp2,2018,energy,Eastern Europe,Oil,Crops nec,,million toe,0.0023512623855265007
tfp2,2018,energy,Eastern Europe,Gas,Crops nec,,million toe,0.12102191127304918
tfp2,2018,energy,Eastern Europe,Petro,Crops nec,,million toe,2.446154890061698
tfp2,2018,energy,Eastern Europe,Power,Crops nec,,million toe,0.4262813784519233
tfp2,2018,CO2,Eastern Europe,Coal,Crops nec,,million t,0.03947065600114411
tfp2,2018,CO2,Eastern Europe,Oil,Crops nec,,million t,0.007219127379606284
tfp2,2018,CO2,Eastern Europe,Gas,Crops nec,,million t,0.28425566144269965
tfp2,2018,CO2,Eastern Europe,Petro,Crops nec,,million t,7.526065106821727
tfp2,2018,energy,Eastern Europe,Coal,"Bovine cattle, sheep and goats, horses",,million toe,0.00054495426658489
tfp2,2018,energy,Eastern Europe,Oil,"Bovine cattle, sheep and goats, horses",,million toe,0.00014338160108866502
tfp2,2018,energy,Eastern Europe,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.01740137505590152
tfp2,2018,energy,Eastern Europe,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.07819624511982419
tfp2,2018,energy,Eastern Europe,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.09114737187897363
tfp2,2018,CO2,Eastern Europe,Coal,"Bovine cattle, sheep and goats, horses",,million t,0.0022277626474035946
tfp2,2018,CO2,Eastern Europe,Oil,"Bovine cattle, sheep and goats, horses",,million t,0.00044022735931674906
tfp2,2018,CO2,Eastern Europe,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.0408722600133878
tfp2,2018,CO2,Eastern Europe,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.24142778556811456
tfp2,2018,energy,Eastern Europe,Coal,Animal products nec,,million toe,0.004173082584809853
tfp2,2018,energy,Eastern Europe,Oil,Animal products nec,,million toe,0.0007881924786049433
tfp2,2018,energy,Eastern Europe,Gas,Animal products nec,,million toe,0.13949029028199306
tfp2,2018,energy,Eastern Europe,Petro,Animal products nec,,million toe,0.6933851130932199
tfp2,2018,energy,Eastern Europe,Power,Animal products nec,,million toe,0.5932589781139004
tfp2,2018,CO2,Eastern Europe,Coal,Animal products nec,,million t,0.016979166165520282
tfp2,2018,CO2,Eastern Europe,Oil,Animal products nec,,million t,0.0024200030047909844
tfp2,2018,CO2,Eastern Europe,Gas,Animal products nec,,million t,0.3276340924775226
tfp2,2018,CO2,Eastern Europe,Petro,Animal products nec,,million t,2.1398740618379657
tfp2,2018,energy,Eastern Europe,Coal,Forestry,,million toe,0.00234252501762546
tfp2,2018,energy,Eastern Europe,Oil,Forestry,,million toe,9.027752584345021e-5
tfp2,2018,energy,Eastern Europe,Gas,Forestry,,million toe,0.00493354706700339
tfp2,2018,energy,Eastern Europe,Petro,Forestry,,million toe,0.09944717316198647
tfp2,2018,energy,Eastern Europe,Power,Forestry,,million toe,0.029459745860188003
tfp2,2018,CO2,Eastern Europe,Coal,Forestry,,million t,0.010376136904253671
