,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
Oceania,11,4.80218505859375,5.670623779296875,1.005035400390625,0.1233978271484375,0.0006872415542602539,2.642822265625,0.24610042572021484,1.4738998413085938,0.006216943264007568,0.13254261016845703,0.3915824890136719,0.008342742919921875,0.2025604248046875,0.00018531084060668945,0.00640559196472168,0.03326296806335449,1.4785423278808594,0.26751708984375
Oceania,12,0.0,0.0,0.0,0.0,0.0,0.0,0.000361710786819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1R,0.0,0.0,0.0,0.0,0.0,3.6652870178222656,1.6214656829833984,0.32773318886756897,0.0,0.0,0.00018221139907836914,0.0,0.0,0.0,0.0,0.0,0.12073248624801636,0.0
China,2C,0.3457489013671875,31.8828125,41.295166015625,128.9964599609375,1.4101104736328125,142.109375,236.66357421875,114.37661743164062,1.8600006103515625,10.792724609375,26.54351806640625,15.496063232421875,66.02294921875,1.1429882049560547,53.10260009765625,19.70819091796875,28.660964965820312,1.2579803466796875
China,3C,0.0,0.0,0.0,0.0,0.0012006759643554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011385977268218994,0.0
China,4A,1.2825927734375,20.82196044921875,45.26336669921875,41.882904052734375,0.005706787109375,5.0791015625,3.2400665283203125,0.9767346382141113,2.7094173431396484,1.207183837890625,0.8937606811523438,0.48126220703125,29.688140869140625,1.5505704879760742,0.4288158416748047,0.8226480484008789,1.8223762512207031,1.753098487854004
China,5F,0.0022802352905273438,0.3030071258544922,0.48262786865234375,0.4006052017211914,0.0,0.12551116943359375,0.8396787643432617,0.39350032806396484,0.026066064834594727,0.2985076904296875,0.11099958419799805,0.007433213293552399,0.3555145263671875,0.0088576078414917,0.04964005947113037,0.011990547180175781,0.004392862319946289,0.0011432468891143799
China,6C,0.0,0.0,0.0,0.00079345703125,0.00019216537475585938,1.9073486328125e-06,0.005202800035476685,0.4268608093261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006090700626373291,0.002661675214767456,0.0
China,7O,0.0,0.00014613568782806396,0.0,0.0,0.0,0.0005645751953125,1.1920928955078125e-07,0.0,0.0,0.057430267333984375,0.0,0.0,0.0,0.0,0.0,0.014383107423782349,0.08096933364868164,0.0
China,8G,0.0,0.0,0.0,0.0022455453872680664,0.0,0.0,0.38153839111328125,0.0,0.0,0.0,0.002988100051879883,0.0,0.0,0.0,0.0,0.0,0.025341033935546875,0.0
China,9M,0.21648025512695312,6.62109375,0.14434814453125,6.985321044921875,0.14315032958984375,3.35125732421875,11.50341796875,6.2167816162109375,0.004515647888183594,0.69091796875,0.9105911254882812,0.9171562194824219,0.868133544921875,0.08033037185668945,2.3840065002441406,0.4861297607421875,1.82958984375,0.00046634674072265625
China,10,494.859375,4219.171875,3547.390625,3839.890625,62.0498046875,5553.5625,16152.484375,5206.5234375,1495.3828125,14402.3125,7710.5234375,4646.1171875,14730.8125,407.134765625,2261.0859375,3452.3828125,10044.3984375,1873.15625
China,11,11.73486328125,33.19873046875,5.1517333984375,76.662841796875,0.9354248046875,71.736328125,217.325927734375,62.125244140625,1.5140228271484375,40.564208984375,26.64178466796875,1.031341552734375,18.0953369140625,0.05979156494140625,10.753662109375,5.835304260253906,314.0341796875,4.76409912109375
