importer_iso3,importer_name,supplier_iso3,supplier_name,year,hs6,hs_scope_note,applied_rate_pct,bilateral_rate_pct,mfn_rate_pct,tariff_source,selected_tariff_type,bilateral_total_lines,bilateral_pref_lines,bilateral_mfn_lines,mfn_total_lines,wits_nomen_code,trade_pair_year_observed,import_value,import_share,datatype
AUS,Australia,FIN,Finland,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,23588.0,4.028943893302771e-05,aveestimated
AUS,Australia,FIN,Finland,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,35069.0,5.5378225956154914e-05,aveestimated
AUS,Australia,FIN,Finland,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,104752.0,0.0001908197422084,aveestimated
AUS,Australia,FIN,Finland,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,51452.0,0.0001127159861044,aveestimated
AUS,Australia,FIN,Finland,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,46616.912,4.773347756957672e-05,aveestimated
AUS,Australia,FIN,Finland,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,200857.499,0.0001248467814703,aveestimated
AUS,Australia,FIN,Finland,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,122156.584,8.202599774629234e-05,aveestimated
AUS,Australia,FIN,Finland,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,100037.329,8.32530221752711e-05,aveestimated
AUS,Australia,FIN,Finland,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,154853.502,0.0001081863288893,aveestimated
AUS,Australia,FIN,Finland,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,2444.819,1.7991204801639469e-06,aveestimated
AUS,Australia,FJI,Fiji,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,2257.0,2.0815841558940927e-06,aveestimated
AUS,Australia,FJI,Fiji,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,1854.0,1.2444527812488655e-06,aveestimated
AUS,Australia,FJI,Fiji,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,8082.0,8.09025944294842e-06,aveestimated
AUS,Australia,FJI,Fiji,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,7035.0,1.2016118487953617e-05,aveestimated
AUS,Australia,FJI,Fiji,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,35944.0,5.675995761977907e-05,aveestimated
AUS,Australia,FJI,Fiji,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,11669.0,2.125664017709308e-05,aveestimated
AUS,Australia,FJI,Fiji,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,11641.0,2.5501958995601455e-05,aveestimated
AUS,Australia,FJI,Fiji,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,15291.52,1.5657781599191594e-05,aveestimated
AUS,Australia,FJI,Fiji,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,18426.887,1.1453580503202055e-05,aveestimated
AUS,Australia,FJI,Fiji,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,14345.308,9.632622026151856e-06,aveestimated
AUS,Australia,FJI,Fiji,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,7130.167,5.933864461379074e-06,aveestimated
AUS,Australia,FJI,Fiji,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,11857.033,8.283757585218053e-06,aveestimated
AUS,Australia,FJI,Fiji,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,1060.718,6.908113263015542e-07,aveestimated
AUS,Australia,FJI,Fiji,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,6227.937,4.583083249054761e-06,aveestimated
AUS,Australia,FJI,Fiji,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,3044.139,3.682835054486209e-06,aveestimated
AUS,Australia,FRA,France,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,65647.0,6.054486268585712e-05,aveestimated
AUS,Australia,FRA,France,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,468590.0,0.0003145297350406,aveestimated
AUS,Australia,FRA,France,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,695676.0,0.0006963869497936,aveestimated
AUS,Australia,FRA,France,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,70410.0,0.0001202636677664,aveestimated
AUS,Australia,FRA,France,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,203174.0,0.0003208365131716,aveestimated
AUS,Australia,FRA,France,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,102316.0,0.0001863822432393,aveestimated
AUS,Australia,FRA,France,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,122305.0,0.0002679337767337,aveestimated
AUS,Australia,FRA,France,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,1713170.958,0.0017542047293167,aveestimated
AUS,Australia,FRA,France,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,5626515.327,0.0034972671320063,aveestimated
AUS,Australia,FRA,France,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,4249840.159,0.0028536929233731,aveestimated
AUS,Australia,FRA,France,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,6101375.344,0.0050776839195065,aveestimated
AUS,Australia,FRA,France,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,3228848.151,0.0022557915932563,aveestimated
AUS,Australia,FRA,France,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,497363.998,0.0003239170855147,aveestimated
AUS,Australia,FRA,France,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,18921.438,1.392411733545606e-05,aveestimated
AUS,Australia,FRA,France,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,12593.12,1.5235304229324408e-05,aveestimated
AUS,Australia,GBR,United Kingdom,2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,1898819.0,0.0017512412695217,aveestimated
AUS,Australia,GBR,United Kingdom,2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,2016390.0,0.0013534531518783,aveestimated
AUS,Australia,GBR,United Kingdom,2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,1762267.0,0.0017640679581472,aveestimated
AUS,Australia,GBR,United Kingdom,2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,1773923.0,0.0030299458360349,aveestimated
AUS,Australia,GBR,United Kingdom,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,1238962.0,0.0019564720290595,aveestimated
AUS,Australia,GBR,United Kingdom,2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,1182226.0,0.0021535823712403,aveestimated
AUS,Australia,GBR,United Kingdom,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,673968.0,0.0014764628726352,aveestimated
AUS,Australia,GBR,United Kingdom,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,1164766.852,0.001192665280011,aveestimated
AUS,Australia,GBR,United Kingdom,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,844277.684,0.000524776779754,aveestimated
AUS,Australia,GBR,United Kingdom,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,566054.736,0.0003800957998253,aveestimated
AUS,Australia,GBR,United Kingdom,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,718632.612,0.0005980601179656,aveestimated
AUS,Australia,GBR,United Kingdom,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,773706.036,0.0005405393781432,aveestimated
AUS,Australia,GBR,United Kingdom,2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,36462.493,2.374684237430791e-05,aveestimated
AUS,Australia,GBR,United Kingdom,2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,30214.508,2.2234586748907552e-05,aveestimated
AUS,Australia,GBR,United Kingdom,2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,24875.87,3.0095119193585397e-05,aveestimated
AUS,Australia,GRC,,2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,142288.0,0.00022469009709,aveestimated
AUS,Australia,GRC,,2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,1864.0,4.083468049806814e-06,aveestimated
AUS,Australia,GRC,,2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,1952.872,1.9996470767573457e-06,aveestimated
AUS,Australia,GRC,,2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,10832.62,6.733220062107977e-06,aveestimated
AUS,Australia,GRC,,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,2816.713,1.89137324100314e-06,aveestimated
AUS,Australia,GRC,,2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,11788.16,9.81033735802406e-06,aveestimated
AUS,Australia,GRC,,2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,5740.43,4.010474673968882e-06,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2010,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,5665870.0,0.0052255140546547,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2011,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H3,True,7493066.0,0.0050295398186522,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2012,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,5586320.0,0.0055920289694792,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2013,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,3124438.0,0.0053366904358585,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2014,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,12062932.0,0.0190488401149086,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2015,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,5597256.0,0.0101961484935363,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2016,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H4,True,10974508.0,0.0240418738092002,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2017,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,11413351.276,0.0116867232030865,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2018,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,41092795.171,0.0255420048754106,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,7042690.476,0.0047290427924229,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2020,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,3806117.111,0.0031675251169866,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2021,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,8408770.12,0.0058746748249671,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2022,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,3305148.445,0.0021525362828894,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2023,854143,HS854143 PV cells assembled in modules/panels,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H6,True,10519.887,7.741490945019023e-06,aveestimated
AUS,Australia,HKG,"Hong Kong, China",2024,854143,HS854143 PV cells assembled in modules/panels,,,,MISSING,,,,,,,True,293760.114,0.000355394430231,aveestimated
AUS,Australia,HND,Honduras,2019,854140,HS854140 broader PV-cell/module category,0.0,,0.0,MFN_FALLBACK,MFN,,,,1.0,H5,True,2595.977,1.7431528991628214e-06,aveestimated
