technology,country,year,tic,unit,source_sheet,source_cell,source_status,imputed,Q_global_gw,Q_china_gw,Q_no_china_gw,H_global,H_china_origin,H_foreign_citing_china,H_no_china_origin,initialization,delta,material,material_scope,Q_freeze_china2010_gw,H_freeze_china2010,china_Q_fraction,china_H_fraction,receiver,weight_base,K_access_global,K_access_china,K_access_no_china,K_access_freeze_china2010,patent_stock_global,patent_stock_china,china_access_fraction,weight_china,citation_origin_coverage,logQ,logK,logM,logC,iso3
pv,Italy,2019,988.655656329996,2024 USD/kW,Figure 3.3,L12,IRENA_reported_cell,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,6.896346097416841,ITA
pv,Japan,2019,2465.1839596297914,2024 USD/kW,Figure 3.3,L13,IRENA_reported_cell,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,7.810021712345271,JPN
pv,Netherlands,2019,1335.413117698778,2024 USD/kW,Figure 3.3,L14,IRENA_reported_cell,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,7.196995974423881,NLD
pv,Poland,2019,,2024 USD/kW,Figure 3.3,L15,source_blank,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,,POL
pv,Republic of Korea,2019,1491.0871038765438,2024 USD/kW,Figure 3.3,L16,IRENA_reported_cell,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,7.307260732828017,KOR
pv,Spain,2019,912.6338153971122,2024 USD/kW,Figure 3.3,L17,IRENA_reported_cell,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,6.816334721715559,ESP
pv,Türkiye,2019,1096.947922286589,2024 USD/kW,Figure 3.3,L18,IRENA_reported_cell,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,7.000286986301129,TUR
pv,United States,2019,1453.1489723057368,2024 USD/kW,Figure 3.3,L19,IRENA_reported_cell,False,580.10487,204.18,375.92487,327000.076282,5573.109316460001,4009.4485410500006,321426.9669655401,steady_2010,0.1,12.26991633321208,polysilicon common market price; 2023-2024 manual estimates,376.78887,326616.9669655401,0.3519708427891667,0.017043143780963,GLOBAL,base2010_2012,4933.992105323168,399.3967417479933,4534.595363575175,4681.631279728573,56335.25861689901,28824.511558872404,0.0809479896242828,0.0138561495112327,0.9967157618169415,6.363208897541072,8.504106352134421,2.5071504398904505,7.281488185710261,USA
pv,Australia,2020,1248.0457552893834,2024 USD/kW,Figure 3.3,M5,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.129334211149439,AUS
pv,Brazil,2020,1298.4074341474254,2024 USD/kW,Figure 3.3,M6,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.168893741805852,BRA
pv,China,2020,765.8158251007976,2024 USD/kW,Figure 3.3,M7,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,6.640941703625708,CHN
pv,France,2020,1112.9280483932464,2024 USD/kW,Figure 3.3,M8,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.014749702638919,FRA
pv,Germany,2020,823.3332704010522,2024 USD/kW,Figure 3.3,M9,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,6.713361064517941,DEU
pv,Greece,2020,893.2591524897251,2024 USD/kW,Figure 3.3,M10,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,6.794876743131155,GRC
pv,India,2020,701.3016128884932,2024 USD/kW,Figure 3.3,M11,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,6.5529380553954795,IND
pv,Italy,2020,918.8087537918004,2024 USD/kW,Figure 3.3,M12,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,6.8230779981877125,ITA
pv,Japan,2020,2156.084945202252,2024 USD/kW,Figure 3.3,M13,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.676049330697208,JPN
pv,Netherlands,2020,1322.301847993796,2024 USD/kW,Figure 3.3,M14,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.187129321121958,NLD
pv,Poland,2020,1430.2434842395046,2024 USD/kW,Figure 3.3,M15,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.265599977458837,POL
pv,Republic of Korea,2020,1116.603856846098,2024 USD/kW,Figure 3.3,M16,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.018047086968537,KOR
pv,Spain,2020,897.0841215721103,2024 USD/kW,Figure 3.3,M17,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,6.799149638678477,ESP
pv,Türkiye,2020,972.9611410022684,2024 USD/kW,Figure 3.3,M18,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,6.880344144083524,TUR
pv,United States,2020,1317.4012030837664,2024 USD/kW,Figure 3.3,M19,IRENA_reported_cell,False,710.6335,253.01,457.6235,314790.0686538,5741.798384814001,3997.503686945001,309048.27026898606,steady_2010,0.1,12.120389009740702,polysilicon common market price; 2023-2024 manual estimates,458.4875,314238.27026898606,0.3560344396935973,0.0182400874632697,GLOBAL,base2010_2012,4835.578210651918,448.5798212294432,4386.998389422475,4534.034305575873,59295.73275520911,32374.060402985164,0.092766532085305,0.0138561495112327,0.9967157618169415,6.566156825734936,8.483962768411303,2.4948890766393457,7.183416289432049,USA
pv,Australia,2021,1162.0471230412904,2024 USD/kW,Figure 3.3,N5,IRENA_reported_cell,False,854.92824,305.99,548.93824,296155.06178842,5738.618546332601,3876.7533182505,290416.44324208744,steady_2010,0.1,31.256607742554525,polysilicon common market price; 2023-2024 manual estimates,549.80224,295606.44324208744,0.3579130805177286,0.019377073995218,GLOBAL,base2010_2012,4730.130478384368,510.40033419348,4219.730144190888,4366.7660603442855,62909.159479688205,36835.65436268665,0.1079040708339642,0.0138561495112327,0.9967157618169415,6.751017535589894,8.4619194547022,3.442230801592228,7.057938489981407,AUS
pv,Brazil,2021,915.5422974243716,2024 USD/kW,Figure 3.3,N6,IRENA_reported_cell,False,854.92824,305.99,548.93824,296155.06178842,5738.618546332601,3876.7533182505,290416.44324208744,steady_2010,0.1,31.256607742554525,polysilicon common market price; 2023-2024 manual estimates,549.80224,295606.44324208744,0.3579130805177286,0.019377073995218,GLOBAL,base2010_2012,4730.130478384368,510.40033419348,4219.730144190888,4366.7660603442855,62909.159479688205,36835.65436268665,0.1079040708339642,0.0138561495112327,0.9967157618169415,6.751017535589894,8.4619194547022,3.442230801592228,6.819516564493922,BRA
pv,China,2021,713.51431624731,2024 USD/kW,Figure 3.3,N7,IRENA_reported_cell,False,854.92824,305.99,548.93824,296155.06178842,5738.618546332601,3876.7533182505,290416.44324208744,steady_2010,0.1,31.256607742554525,polysilicon common market price; 2023-2024 manual estimates,549.80224,295606.44324208744,0.3579130805177286,0.019377073995218,GLOBAL,base2010_2012,4730.130478384368,510.40033419348,4219.730144190888,4366.7660603442855,62909.159479688205,36835.65436268665,0.1079040708339642,0.0138561495112327,0.9967157618169415,6.751017535589894,8.4619194547022,3.442230801592228,6.570202501533129,CHN
pv,France,2021,918.0257559627578,2024 USD/kW,Figure 3.3,N8,IRENA_reported_cell,False,854.92824,305.99,548.93824,296155.06178842,5738.618546332601,3876.7533182505,290416.44324208744,steady_2010,0.1,31.256607742554525,polysilicon common market price; 2023-2024 manual estimates,549.80224,295606.44324208744,0.3579130805177286,0.019377073995218,GLOBAL,base2010_2012,4730.130478384368,510.40033419348,4219.730144190888,4366.7660603442855,62909.159479688205,36835.65436268665,0.1079040708339642,0.0138561495112327,0.9967157618169415,6.751017535589894,8.4619194547022,3.442230801592228,6.822225446831222,FRA
pv,Germany,2021,787.7903462895194,2024 USD/kW,Figure 3.3,N9,IRENA_reported_cell,False,854.92824,305.99,548.93824,296155.06178842,5738.618546332601,3876.7533182505,290416.44324208744,steady_2010,0.1,31.256607742554525,polysilicon common market price; 2023-2024 manual estimates,549.80224,295606.44324208744,0.3579130805177286,0.019377073995218,GLOBAL,base2010_2012,4730.130478384368,510.40033419348,4219.730144190888,4366.7660603442855,62909.159479688205,36835.65436268665,0.1079040708339642,0.0138561495112327,0.9967157618169415,6.751017535589894,8.4619194547022,3.442230801592228,6.669231996449944,DEU
