region,year,technology,scenario,outcome,baseline,counterfactual,deviation,deviation_pct_baseline
Rest of World,2025,Hydro,S2_CAPACITY,capacity_proxy_GW,4.262471228056801,5.657245156379672,1.3947739283228717,32.72218986821711
Rest of World,2025,Wind,S1_NO_CN,capacity_proxy_GW,3.444065473199534,3.4521539500102607,0.008088476810726775,0.23485258551756238
Rest of World,2025,Wind,S2_CAPACITY,capacity_proxy_GW,3.444065473199534,4.743693610150585,1.2996281369510507,37.73529124414982
Rest of World,2025,Solar,S1_NO_CN,capacity_proxy_GW,24.049424235803396,24.10212752232976,0.0527032865263628,0.21914573093147563
Rest of World,2025,Solar,S2_CAPACITY,capacity_proxy_GW,24.049424235803396,32.33861273280292,8.289188496999525,34.467305394609234
Rest of World,2025,Biomass,S1_NO_CN,capacity_proxy_GW,0.0170127666832754,0.0169938667395766,-1.8899943698798966e-05,-0.1110927108486051
Rest of World,2025,Biomass,S2_CAPACITY,capacity_proxy_GW,0.0170127666832754,0.0199917341290299,0.0029789674457544983,17.5101880911763
Southeast Asia,2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,119.08109278356606,118.90968501604593,-0.17140776752013664,-0.14394205117992667
Southeast Asia,2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,119.08109278356606,83.38135903087718,-35.699733752688886,-29.979346778060197
Southeast Asia,2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,21.96621209795212,21.926822763157933,-0.039389334794186937,-0.17931782966740611
Southeast Asia,2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,21.96621209795212,22.57089036860024,0.6046782706481189,2.7527653286407636
Southeast Asia,2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,130.4431197856369,130.14943621065822,-0.29368357497867237,-0.225143016712032
Southeast Asia,2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,130.4431197856369,119.74390160393855,-10.699218181698342,-8.202209667540039
Southeast Asia,2025,Nuclear,S1_NO_CN,capacity_proxy_GW,0.938405036480006,0.903525103557572,-0.034879932922433965,-3.716937949658706
Southeast Asia,2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,0.938405036480006,1.041292120844692,0.10288708436468597,10.964037954295241
Southeast Asia,2025,Hydro,S1_NO_CN,capacity_proxy_GW,24.76736478969188,24.867960056559696,0.10059526686781695,0.40616055733827794
Southeast Asia,2025,Hydro,S2_CAPACITY,capacity_proxy_GW,24.76736478969188,32.50195999199784,7.7345952023059645,31.22897921512056
Southeast Asia,2025,Wind,S1_NO_CN,capacity_proxy_GW,5.760634353239934,5.782493268686112,0.02185891544617835,0.37945327034833093
Southeast Asia,2025,Wind,S2_CAPACITY,capacity_proxy_GW,5.760634353239934,7.368283373981373,1.6076490207414391,27.90749980229616
Southeast Asia,2025,Solar,S1_NO_CN,capacity_proxy_GW,54.48464450169176,54.678494667085296,0.19385016539353472,0.35578862111785575
Southeast Asia,2025,Solar,S2_CAPACITY,capacity_proxy_GW,54.48464450169176,68.34820112757426,13.863556625882495,25.44488773429003
Southeast Asia,2025,Biomass,S1_NO_CN,capacity_proxy_GW,2.603872192718535,2.61051210474796,0.006639912029425155,0.2550014569836798
Southeast Asia,2025,Biomass,S2_CAPACITY,capacity_proxy_GW,2.603872192718535,3.172274436134093,0.5684022434155582,21.829114539685843
"Central, Western and South Asia",2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,59.23704275669681,59.24523619344895,0.008193436752144123,0.013831610037990707
"Central, Western and South Asia",2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,59.23704275669681,43.32481125143914,-15.912231505257672,-26.8619613079162
"Central, Western and South Asia",2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,240.33823776421852,240.7843369778632,0.4460992136446862,0.18561308337557483
"Central, Western and South Asia",2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,240.33823776421852,210.31275013786083,-30.025487626357688,-12.493013140844406
"Central, Western and South Asia",2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,392.7610020284131,393.19918019972994,0.43817817131684933,0.11156356386043406
"Central, Western and South Asia",2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,392.7610020284131,334.19527369868206,-58.56572832973103,-14.911289060591171
"Central, Western and South Asia",2025,Nuclear,S1_NO_CN,capacity_proxy_GW,4.647762470392126,4.673609492949616,0.02584702255748983,0.5561175452089991
"Central, Western and South Asia",2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,4.647762470392126,5.937949898023194,1.2901874276310679,27.759323671336762
"Central, Western and South Asia",2025,Hydro,S1_NO_CN,capacity_proxy_GW,25.42959861718929,25.563569405532725,0.13397078834343645,0.526830133499937
"Central, Western and South Asia",2025,Hydro,S2_CAPACITY,capacity_proxy_GW,25.42959861718929,32.35465181637191,6.925053199182624,27.23225522915487
"Central, Western and South Asia",2025,Wind,S1_NO_CN,capacity_proxy_GW,10.643350634581909,6.960154963931977,-3.6831956706499316,-34.605603038977726
"Central, Western and South Asia",2025,Wind,S2_CAPACITY,capacity_proxy_GW,10.643350634581909,8.876769975462286,-1.7665806591196223,-16.59797482739811
"Central, Western and South Asia",2025,Solar,S1_NO_CN,capacity_proxy_GW,72.36246048776745,72.7219248037716,0.35946431600414996,0.4967552424021234
"Central, Western and South Asia",2025,Solar,S2_CAPACITY,capacity_proxy_GW,72.36246048776745,90.53598858090494,18.17352809313749,25.11458008840046
"Central, Western and South Asia",2025,Biomass,S1_NO_CN,capacity_proxy_GW,0.4242586626940766,0.4262209343113759,0.001962271617299338,0.4625177491577322
"Central, Western and South Asia",2025,Biomass,S2_CAPACITY,capacity_proxy_GW,0.4242586626940766,0.4933561804522811,0.0690975177582045,16.28664864953604
India,2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,340.54967036495054,341.4586686013168,0.9089982363662443,0.26692089743975234
India,2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,340.54967036495054,291.12781781041764,-49.421852554532904,-14.512377152375425
India,2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,7.136255165209652,7.158625555279589,0.022370390069936796,0.31347519885493874
India,2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,7.136255165209652,8.993868382216396,1.8576132170067439,26.03064456079003
India,2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,25.88864861331261,25.876503072016767,-0.012145541295843998,-0.046914543425022374
India,2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,25.88864861331261,28.671290966940003,2.7826423536273914,10.748503698244354
India,2025,Nuclear,S1_NO_CN,capacity_proxy_GW,9.62190656901874,9.685350130452878,0.06344356143413776,0.659365802183297
India,2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,9.62190656901874,11.82811756056387,2.206210991545129,22.929041928642654
India,2025,Hydro,S1_NO_CN,capacity_proxy_GW,16.72523861149935,16.837614910962298,0.11237629946294803,0.6718965395548037
India,2025,Hydro,S2_CAPACITY,capacity_proxy_GW,16.72523861149935,20.57418881099993,3.8489501995005817,23.012826835572056
India,2025,Wind,S1_NO_CN,capacity_proxy_GW,27.10167852840635,19.312263406379767,-7.789415122026583,-28.741449035572412
India,2025,Wind,S2_CAPACITY,capacity_proxy_GW,27.10167852840635,22.689280702347315,-4.412397826059035,-16.280902385563408
India,2025,Solar,S1_NO_CN,capacity_proxy_GW,96.4156053542829,18.712558241570378,-77.70304711271253,-80.59177435767752
India,2025,Solar,S2_CAPACITY,capacity_proxy_GW,96.4156053542829,22.301418353978228,-74.11418700030467,-76.86949299127376
India,2025,Biomass,S1_NO_CN,capacity_proxy_GW,2.990470848928496,2.995798228620201,0.0053273796917050475,0.17814518050272518
India,2025,Biomass,S2_CAPACITY,capacity_proxy_GW,2.990470848928496,3.723623683918271,0.7331528349897747,24.5163010116774
Canada,2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,20.41308432127753,20.443123976767463,0.030039655489932926,0.14715882723622103
Canada,2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,20.41308432127753,13.702725343877296,-6.710358977400235,-32.87283230592306
Canada,2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,6.298732671058056,6.343118358022257,0.0443856869642012,0.7046764687783666
Canada,2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,6.298732671058056,5.1455080599835465,-1.153224611074509,-18.30883562297289
Canada,2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,26.385317815179317,26.514417015879246,0.12909920069992964,0.4892842360445612
Canada,2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,26.385317815179317,21.10334358901043,-5.281974226168888,-20.018611347293305
Canada,2025,Nuclear,S1_NO_CN,capacity_proxy_GW,37.44157762531668,37.79956691764647,0.3579892923297905,0.9561276928879479
Canada,2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,37.44157762531668,43.805500975825495,6.363923350508813,16.996942314219556
Canada,2025,Hydro,S1_NO_CN,capacity_proxy_GW,51.35593891908936,51.84148946727721,0.48555054818785237,0.9454613398322465
Canada,2025,Hydro,S2_CAPACITY,capacity_proxy_GW,51.35593891908936,60.89592981593103,9.539990896841665,18.576217468970437
Canada,2025,Wind,S1_NO_CN,capacity_proxy_GW,24.735246162225405,16.426299105147464,-8.30894705707794,-33.59152766293066
Canada,2025,Wind,S2_CAPACITY,capacity_proxy_GW,24.735246162225405,19.02213243192973,-5.7131137302956745,-23.09705629297716
Canada,2025,Solar,S1_NO_CN,capacity_proxy_GW,16.73208344861982,16.88278359607565,0.15070014745582938,0.9006657653758007
Canada,2025,Solar,S2_CAPACITY,capacity_proxy_GW,16.73208344861982,19.537902956597424,2.8058195079776027,16.769098221351783
Canada,2025,Biomass,S1_NO_CN,capacity_proxy_GW,0.9969275644887958,1.0057210058066508,0.008793441317854978,0.8820541863905704
Canada,2025,Biomass,S2_CAPACITY,capacity_proxy_GW,0.9969275644887958,1.0192543145371016,0.022326750048305755,2.239555895894448
United States,2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,323.1787552772328,327.69349927203945,4.514743994806622,1.3969804391794671
United States,2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,323.1787552772328,269.2325522197366,-53.946203057496234,-16.69237292878967
United States,2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,20.19012335020148,20.60742650479614,0.41730315459466283,2.066867781620059
United States,2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,20.19012335020148,17.95065640569262,-2.239466944508859,-11.091893326577974
United States,2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,382.50442660067887,388.8261925992094,6.321765998530509,1.6527301539258288
United States,2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,382.50442660067887,303.8877232393628,-78.61670336131607,-20.55314864196046
United States,2025,Nuclear,S1_NO_CN,capacity_proxy_GW,183.54067288362972,187.88691558780832,4.346242704178593,2.367999765879817
United States,2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,183.54067288362972,219.80856744641292,36.2678945627832,19.760140350895483
United States,2025,Hydro,S1_NO_CN,capacity_proxy_GW,24.86098821323689,25.509799404983305,0.6488111917464146,2.6097562421149614
United States,2025,Hydro,S2_CAPACITY,capacity_proxy_GW,24.86098821323689,30.6048317595519,5.743843546315009,23.103842442018372
United States,2025,Wind,S1_NO_CN,capacity_proxy_GW,84.47464598245413,79.8240870464611,-4.650558935993033,-5.5052718859087975
United States,2025,Wind,S2_CAPACITY,capacity_proxy_GW,84.47464598245413,95.02117731694467,10.546531334490538,12.484848219051562
United States,2025,Solar,S1_NO_CN,capacity_proxy_GW,252.50746067704551,122.75467842188588,-129.75278225515962,-51.38572219104136
United States,2025,Solar,S2_CAPACITY,capacity_proxy_GW,252.50746067704551,147.34143818799382,-105.1660224890517,-41.64867929330531
United States,2025,Biomass,S1_NO_CN,capacity_proxy_GW,4.621527373759911,4.73079415881867,0.10926678505875831,2.3643002891025335
United States,2025,Biomass,S2_CAPACITY,capacity_proxy_GW,4.621527373759911,4.934772527110392,0.313245153350481,6.7779573291943045
Rest of America,2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,21.005079382758016,20.94877629570382,-0.05630308705419651,-0.26804510484455873
Rest of America,2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,21.005079382758016,13.896013975189543,-7.1090654075684725,-33.84450626453684
Rest of America,2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,96.0537921001725,96.18201075455404,0.12821865438154134,0.13348630135062733
Rest of America,2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,96.0537921001725,84.12905371642755,-11.924738383744952,-12.414646130065215
Rest of America,2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,135.08074929456274,134.69632388595602,-0.3844254086067167,-0.2845893368332023
Rest of America,2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,135.08074929456274,122.80432449305336,-12.276424801509378,-9.088211951459414
Rest of America,2025,Nuclear,S1_NO_CN,capacity_proxy_GW,3.941664706830293,3.964763997406432,0.023099290576139353,0.586028804938986
Rest of America,2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,3.941664706830293,4.761326535357599,0.8196618285273058,20.794813600125835
Rest of America,2025,Hydro,S1_NO_CN,capacity_proxy_GW,30.374010251370983,30.55709291887381,0.18308266750282698,0.6027609327436875
Rest of America,2025,Hydro,S2_CAPACITY,capacity_proxy_GW,30.374010251370983,37.22975671424134,6.855746462870357,22.57109418918732
Rest of America,2025,Wind,S1_NO_CN,capacity_proxy_GW,14.297906586893763,14.38373860713108,0.08583202023731751,0.6003117989034548
Rest of America,2025,Wind,S2_CAPACITY,capacity_proxy_GW,14.297906586893763,17.473750865683822,3.175844278790059,22.21195291415046
Rest of America,2025,Solar,S1_NO_CN,capacity_proxy_GW,48.62209847151284,48.91285926896611,0.29076079745326666,0.5980013339482257
Rest of America,2025,Solar,S2_CAPACITY,capacity_proxy_GW,48.62209847151284,59.35763531887213,10.735536847359285,22.079542399119443
Rest of America,2025,Biomass,S1_NO_CN,capacity_proxy_GW,1.4070562483687132,1.412749483666594,0.005693235297880683,0.4046203060098842
Rest of America,2025,Biomass,S2_CAPACITY,capacity_proxy_GW,1.4070562483687132,1.4862500139279948,0.07919376555928159,5.628329759460277
Brazil,2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,11.350820513193227,12.779951199749531,1.429130686556304,12.590549598552847
Brazil,2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,11.350820513193227,9.248423296701834,-2.1023972164913936,-18.52198450365545
Brazil,2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,18.835324842150477,21.032644795031217,2.19731995288074,11.665951988061737
Brazil,2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,18.835324842150477,17.993074010417256,-0.8422508317332209,-4.47165546010864
Brazil,2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,32.179576587526995,35.099916158098104,2.920339570571109,9.075133610375255
Brazil,2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,32.179576587526995,34.70252086864862,2.5229442811216245,7.840203472719195
Brazil,2025,Nuclear,S1_NO_CN,capacity_proxy_GW,5.356397546973954,6.132562794711292,0.776165247737338,14.490433933079242
Brazil,2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,5.356397546973954,6.5990628506090765,1.242665303635122,23.19964664193295
Brazil,2025,Hydro,S1_NO_CN,capacity_proxy_GW,44.45272033347029,50.799018446816,6.346298113345711,14.276512361308338
Brazil,2025,Hydro,S2_CAPACITY,capacity_proxy_GW,44.45272033347029,54.79752753840456,10.34480720493427,23.27148288638083
Brazil,2025,Wind,S1_NO_CN,capacity_proxy_GW,58.751609801316974,26.34904680481111,-32.402562996505864,-55.151787510305
Brazil,2025,Wind,S2_CAPACITY,capacity_proxy_GW,58.751609801316974,28.352786699474954,-30.39882310184202,-51.74125986444136
Brazil,2025,Solar,S1_NO_CN,capacity_proxy_GW,211.1525045315728,19.16096855806135,-191.99153597351145,-90.92553100396862
Brazil,2025,Solar,S2_CAPACITY,capacity_proxy_GW,211.1525045315728,20.68023049658804,-190.47227403498474,-90.20602168917404
Brazil,2025,Biomass,S1_NO_CN,capacity_proxy_GW,6.712663921246089,7.575406949751148,0.8627430285050588,12.852468686454149
Brazil,2025,Biomass,S2_CAPACITY,capacity_proxy_GW,6.712663921246089,7.208217495134647,0.49555357388855814,7.382368307164813
"EU, UK and EFTA",2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,91.75888951937712,100.80873627816108,9.049846758783957,9.862637621473025
"EU, UK and EFTA",2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,91.75888951937712,77.39768477671706,-14.361204742660064,-15.651022825017238
"EU, UK and EFTA",2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,24.28232133934244,26.7692340498312,2.4869127104887596,10.241659665624475
"EU, UK and EFTA",2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,24.28232133934244,21.761030090071397,-2.5212912492710444,-10.383238134593109
"EU, UK and EFTA",2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,167.5440538456984,181.74577492606585,14.201721080367463,8.476410087013114
"EU, UK and EFTA",2025,Gas_Power,S2_CAPACITY,capacity_proxy_GW,167.5440538456984,162.44955261175795,-5.094501233940434,-3.040693547162392
"EU, UK and EFTA",2025,Nuclear,S1_NO_CN,capacity_proxy_GW,252.14118523928272,278.8485799258795,26.707394686596786,10.59223809916313
"EU, UK and EFTA",2025,Nuclear,S2_CAPACITY,capacity_proxy_GW,252.14118523928272,299.5569175705116,47.41573233122887,18.805231000334672
"EU, UK and EFTA",2025,Hydro,S1_NO_CN,capacity_proxy_GW,74.91507332506438,82.67362807018318,7.758554745118801,10.356466864089708
"EU, UK and EFTA",2025,Hydro,S2_CAPACITY,capacity_proxy_GW,74.91507332506438,88.85868575008624,13.943612425021854,18.612559270307397
"EU, UK and EFTA",2025,Wind,S1_NO_CN,capacity_proxy_GW,225.5965364694488,217.13608347270795,-8.460452996740855,-3.7502583723782497
"EU, UK and EFTA",2025,Wind,S2_CAPACITY,capacity_proxy_GW,225.5965364694488,234.0358653498181,8.439328880369288,3.7408947018617797
"EU, UK and EFTA",2025,Solar,S1_NO_CN,capacity_proxy_GW,641.77260437496,135.35609872554838,-506.41650564941165,-78.90902512777475
"EU, UK and EFTA",2025,Solar,S2_CAPACITY,capacity_proxy_GW,641.77260437496,145.93433903592685,-495.8382653390331,-77.26074032436203
"EU, UK and EFTA",2025,Biomass,S1_NO_CN,capacity_proxy_GW,20.53743966386088,22.716606552415623,2.179166888554743,10.610703788892236
"EU, UK and EFTA",2025,Biomass,S2_CAPACITY,capacity_proxy_GW,20.53743966386088,23.114005266854956,2.5765656029940764,12.545700170834742
Eastern Europe,2025,Coal_Power,S1_NO_CN,capacity_proxy_GW,14.415790172709505,14.438208445284271,0.022418272574766362,0.15551192342689849
Eastern Europe,2025,Coal_Power,S2_CAPACITY,capacity_proxy_GW,14.415790172709505,10.628725895285744,-3.7870642774237613,-26.270251106963553
Eastern Europe,2025,Oil_Power,S1_NO_CN,capacity_proxy_GW,1.030540983610584,1.031303482308498,0.0007624986979140047,0.07399013819348829
Eastern Europe,2025,Oil_Power,S2_CAPACITY,capacity_proxy_GW,1.030540983610584,0.8117485142768789,-0.21879246933370522,-21.230836309600033
Eastern Europe,2025,Gas_Power,S1_NO_CN,capacity_proxy_GW,15.464887110128922,15.436215292997469,-0.02867181713145328,-0.1853994596098559
