scenario,year,region,sector,real_output,labor_demand,capital_demand
S2_CAPACITY,2025,India,Power,330.7462280793644,65.54850371056081,10.437064489979887
S2_CAPACITY,2025,India,WatWaste,42.02839324328332,4.708131478932438,4.133728921115788
S2_CAPACITY,2025,India,OthServ,4695.684053868949,865.6066168565858,780.0161268136883
S2_CAPACITY,2025,India,Transport,493.1299489571392,82.71532559185866,49.98738741534669
S2_CAPACITY,2025,Canada,Rice,1.5296944400118575,0.3202085167828024,0.0921218459880659
S2_CAPACITY,2025,Canada,Crops nec,61.795409333196396,11.498636068540083,3.287225409814146
S2_CAPACITY,2025,Canada,"Bovine cattle, sheep and goats, horses",9.859636249316557,1.428053674438645,0.4319678195005177
S2_CAPACITY,2025,Canada,Animal products nec,26.701989493494608,3.547119335196157,1.3915435198205917
S2_CAPACITY,2025,Canada,Forestry,13.422969641791612,2.057892307934121,0.8570649762330016
S2_CAPACITY,2025,Canada,Coal,7.09140801741183,0.7087782956956374,0.9430806376308946
S2_CAPACITY,2025,Canada,Oil,87.63452524092146,5.722479914649232,19.420177582020884
S2_CAPACITY,2025,Canada,Gas,30.550250864982267,1.394162984301638,5.830065957363871
S2_CAPACITY,2025,Canada,Mine,48.008447372895205,6.377475665509556,11.639517815641376
S2_CAPACITY,2025,Canada,Manufac,786.968830226182,95.52984284545028,64.0792799071783
S2_CAPACITY,2025,Canada,Petro,90.13254072023756,1.9803299737742068,12.144890293105144
S2_CAPACITY,2025,Canada,Power,42.06362747050294,10.335803847984948,21.034535852210954
S2_CAPACITY,2025,Canada,WatWaste,11.543937817093838,2.204478232702047,3.023916989446026
S2_CAPACITY,2025,Canada,OthServ,2829.2763174591155,718.4222028884863,352.78977973591714
S2_CAPACITY,2025,Canada,Transport,162.0418940423251,25.057473212313734,20.39849633987789
S2_CAPACITY,2025,United States,Rice,3.652340998385347,0.2758046227079475,0.4579224527307323
S2_CAPACITY,2025,United States,Crops nec,346.23140246417614,34.37922358673175,57.72380412645131
S2_CAPACITY,2025,United States,"Bovine cattle, sheep and goats, horses",97.04785015081015,6.794758209426443,11.475137386327637
S2_CAPACITY,2025,United States,Animal products nec,177.84437121312777,11.354818519690903,20.756914221204752
S2_CAPACITY,2025,United States,Forestry,79.64911086806234,18.14317499894865,6.872492441077545
S2_CAPACITY,2025,United States,Coal,56.17754504859256,2.716809944155416,5.823844590380325
S2_CAPACITY,2025,United States,Oil,227.19104441699557,7.286999284406821,37.257570838818616
S2_CAPACITY,2025,United States,Gas,124.21039410186032,6.051444124435477,25.204794443957507
S2_CAPACITY,2025,United States,Mine,326.3065391052447,40.31866180090957,60.25541531149148
S2_CAPACITY,2025,United States,Manufac,9212.805612637612,1026.7851216727936,937.0196428393364
S2_CAPACITY,2025,United States,Petro,553.412923129139,2.5297440907971995,17.151872010529903
S2_CAPACITY,2025,United States,Power,450.0659761073307,52.04255315405442,109.49360619556538
S2_CAPACITY,2025,United States,WatWaste,280.1686749593992,49.272815810227286,38.00470026980025
S2_CAPACITY,2025,United States,OthServ,37219.43962075535,7115.136794537483,5754.83760366412
S2_CAPACITY,2025,United States,Transport,1569.9317788748263,221.51482416449255,141.853115214715
S2_CAPACITY,2025,Rest of America,Rice,8.155387583927874,1.880085152956388,0.7043070646172782
S2_CAPACITY,2025,Rest of America,Crops nec,237.81561836656874,50.45091545041512,23.12031111879542
S2_CAPACITY,2025,Rest of America,"Bovine cattle, sheep and goats, horses",55.17674222648011,9.985981205350551,4.945420424142148
S2_CAPACITY,2025,Rest of America,Animal products nec,122.17326885099918,16.756956038330436,10.116773735876627
S2_CAPACITY,2025,Rest of America,Forestry,22.70219848154464,3.745965144634618,5.689020940634467
S2_CAPACITY,2025,Rest of America,Coal,7.110419159845693,0.3653682479262757,1.5031584785345824
S2_CAPACITY,2025,Rest of America,Oil,115.0784196238458,3.49269115849352,36.842935979891294
S2_CAPACITY,2025,Rest of America,Gas,36.17399064760288,1.771646663611318,9.82331849546729
S2_CAPACITY,2025,Rest of America,Mine,125.27861297214208,13.084324462914177,28.74611610032405
S2_CAPACITY,2025,Rest of America,Manufac,2448.2330925890756,228.76126175282823,323.9763487241056
S2_CAPACITY,2025,Rest of America,Petro,127.29414733137862,2.044261216063702,10.037755168253923
S2_CAPACITY,2025,Rest of America,Power,93.03568484127972,10.296373490222956,24.59989843357875
S2_CAPACITY,2025,Rest of America,WatWaste,54.454347032817395,11.884691619271589,10.290867116462522
S2_CAPACITY,2025,Rest of America,OthServ,5067.29856996014,1027.6360431792148,1093.263497225734
S2_CAPACITY,2025,Rest of America,Transport,438.827139344783,62.39744492177149,74.09675913747552
S2_CAPACITY,2025,Brazil,Rice,4.716533647739506,0.8632230773159613,0.5344910612421468
S2_CAPACITY,2025,Brazil,Crops nec,182.65898931066272,34.02874635402293,20.96569652458825
S2_CAPACITY,2025,Brazil,"Bovine cattle, sheep and goats, horses",38.61265412627444,6.23784306903576,3.908677262986522
S2_CAPACITY,2025,Brazil,Animal products nec,62.363406284435115,9.790795491732531,5.6367953414679945
S2_CAPACITY,2025,Brazil,Forestry,11.914485511907037,2.4304659398527177,0.7018160900908326
S2_CAPACITY,2025,Brazil,Coal,0.21569842205268114,0.0090956678140556,0.0109003660347101
S2_CAPACITY,2025,Brazil,Oil,69.170716733824,2.256374299191505,8.273804846361283
S2_CAPACITY,2025,Brazil,Gas,18.345550217663536,0.9480189040847934,2.746657146730081
S2_CAPACITY,2025,Brazil,Mine,78.22001868319899,4.479345689952407,13.867345560989834
S2_CAPACITY,2025,Brazil,Manufac,1456.5270519701191,126.73005424097934,108.45583403558844
S2_CAPACITY,2025,Brazil,Petro,91.06522624508253,0.5458108823117287,1.732908951300756
S2_CAPACITY,2025,Brazil,Power,58.45869824067771,6.663202538424418,28.71706496066687
S2_CAPACITY,2025,Brazil,WatWaste,54.312505123767515,9.239926157030329,7.402709646035471
S2_CAPACITY,2025,Brazil,OthServ,2694.7572124696057,556.5444642420027,422.9784892071476
S2_CAPACITY,2025,Brazil,Transport,212.55003883533146,35.74087343937721,21.784029963782647
S2_CAPACITY,2025,"EU, UK and EFTA",Rice,3.0402587885662404,0.6577887679001255,0.3893081401717998
S2_CAPACITY,2025,"EU, UK and EFTA",Crops nec,353.81698237277874,63.91965737789235,48.89901489835236
S2_CAPACITY,2025,"EU, UK and EFTA","Bovine cattle, sheep and goats, horses",61.11994509667865,6.884336644784908,8.935570875618327
S2_CAPACITY,2025,"EU, UK and EFTA",Animal products nec,268.36505949341483,33.982015440301524,35.54187794310334
S2_CAPACITY,2025,"EU, UK and EFTA",Forestry,73.25507624229984,6.088865153246512,15.231354074036355
S2_CAPACITY,2025,"EU, UK and EFTA",Coal,16.099003837813864,1.4729932278985334,0.97674862173334
S2_CAPACITY,2025,"EU, UK and EFTA",Oil,73.73288954544613,1.8045069188310527,18.29341867450932
S2_CAPACITY,2025,"EU, UK and EFTA",Gas,46.83234130208344,1.938445498808611,13.694599999648178
S2_CAPACITY,2025,"EU, UK and EFTA",Mine,170.25357131652962,12.98907985531715,34.62061884812178
S2_CAPACITY,2025,"EU, UK and EFTA",Manufac,13548.589018605953,1109.148415427625,1212.137408223987
S2_CAPACITY,2025,"EU, UK and EFTA",Petro,489.2579129287645,2.212448113113274,6.018634369287927
S2_CAPACITY,2025,"EU, UK and EFTA",Power,331.7105655397083,34.431862709530606,139.17874679981716
S2_CAPACITY,2025,"EU, UK and EFTA",WatWaste,403.53245197828807,61.40215259090534,58.36873647951646
S2_CAPACITY,2025,"EU, UK and EFTA",OthServ,30853.81048956037,4407.906244146248,5277.625427763748
S2_CAPACITY,2025,"EU, UK and EFTA",Transport,2117.83371709757,199.47926233313365,225.16706039265387
S2_CAPACITY,2025,Eastern Europe,Rice,1.805175182690871,0.2594402541854292,0.1655621111386104
